,User Name,Quarter Performance So Far,Mid Performance So Far,End Class Performance
0,Student36,2,1,2
1,Student66,2,2,1
2,Student53,2,1,1
3,Student18,3,3,3
4,Student1,1,2,2
5,Student2,2,2,2
6,Student67,2,2,1
7,Student68,3,3,
8,Student33,2,1,
9,Student20,2,1,1
10,Student70,1,2,5
11,Student61,2,4,3
12,Student63,,2,
13,Student24,2,2,2
14,Student71,2,2,
15,Student3,2,3,2
16,Student48,2,2,
17,Student72,3,3,2
18,Student35,2,1,2
19,Student34,2,2,4
20,Student65,2,2,4
21,Student73,3,2,
22,Student74,2,1,1
23,Student4,3,2,1
24,Student75,1,,
25,Student19,3,,1
26,Student76,1,,
27,Student77,2,,2
28,Student78,3,,3
29,Student5,2,,2
30,Student58,3,,3
31,Student6,1,,3
32,Student43,3,,2
33,Student79,1,,
34,Student25,2,,2
35,Student80,3,,3
36,Student81,2,,1
37,Student60,1,,1
38,Student7,2,,2
39,Student8,2,,1
40,Student9,2,,2
41,Student56,2,,
42,Student10,3,,1
43,Student54,1,,1
44,Student44,1,,1
45,Student28,2,,1
46,Student82,1,,3
47,Student32,2,,1
48,Student83,1,,1
49,Student29,3,,2
50,Student84,2,,1
51,Student21,2,,1
52,Student85,2,,1
53,Student47,3,,2
54,Student11,3,,
55,Student12,2,,1
56,Student86,1,,1
57,Student13,1,,
58,Student50,3,,3
59,Student87,,,
60,Student14,2,,
61,Teacher7,2,,2
62,Student40,2,,
63,Student49,2,,
64,Student51,,,2
65,Student41,4,,2
66,Student37,3,,
67,Student52,2,,2
68,Student26,2,,2
69,Student90,1,,
70,Student91,1,,1
71,Student42,4,,2
72,Student92,,,3
73,Student15,1,,1
74,Student64,1,,1
75,Student38,1,,2
76,Student93,1,,1
77,Student39,2,,2
78,Student55,3,,3
79,Student46,4,,1
80,Student94,2,,1
81,Student45,3,,2
82,Student16,5,,1
83,Student22,2,,
84,Student17,2,,2
85,Student30,1,,4
86,Student95,1,,1
87,Student96,4,,3
88,Student97,2,,
89,Student98,5,,2
90,Student59,3,,3
91,Student99,1,,
92,Student100,2,,1
93,Student101,2,,1
