1,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778579,1209999811,2341778579
2,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778580,1209999811,2341778580
3,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778581,1209999811,2341778581
4,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778582,1209999811,2341778582
5,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778583,1209999811,2341778583
6,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-2341778584/m-2341778585,1209999811,2341778585
7,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-2341778584/m-2341778587,1209999811,2341778587
8,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-2341778588/m-2341778589,1209999811,2341778589
9,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-2341778588/m-2341778591,1209999811,2341778591
10,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-1261638587,1209999811,1261638587
11,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-1261638588,1209999811,1261638588
12,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-2341778592/m-2341778593,1209999811,2341778593
13,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-2341778592/m-2341778595,1209999811,2341778595
14,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-1261638593/m-1261638594,1209999811,1261638594
15,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-1261638593/m-1261638596,1209999811,1261638596
16,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778596,1209999811,2341778596
17,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-1489218553,1209999811,1489218553
18,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-1489218554,1209999811,1489218554
19,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778597,1209999811,2341778597
20,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/m-2341778598,1209999811,2341778598
21,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-1261638604/m-1261638605,1209999811,1261638605
22,https://www.udacity.com/course/viewer#!/c-ud037/l-1209999811/e-1261638604/m-2458008726,1209999811,2458008726
23,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428572,1453218650,2338428572
24,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428573,1453218650,2338428573
25,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428574,1453218650,2338428574
26,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428576,1453218650,2338428576
27,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428575,1453218650,2338428575
28,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428577,1453218650,2338428577
29,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428579,1453218650,2338428579
30,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218555/m-1489218556,1453218650,1489218556
31,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218555/m-1489218558,1453218650,1489218558
32,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218559/m-1489218560,1453218650,1489218560
33,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218559/m-1489218562,1453218650,1489218562
34,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218563/m-1489218564,1453218650,1489218564
35,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218563/m-1489218566,1453218650,1489218566
36,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218567/m-1489218568,1453218650,1489218568
37,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218567/m-1489218570,1453218650,1489218570
38,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218571/m-1489218572,1453218650,1489218572
39,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218571/m-1489218574,1453218650,1489218574
40,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218575/m-1489218576,1453218650,1489218576
41,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218575/m-1489218578,1453218650,1489218578
42,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218579/m-1489218580,1453218650,1489218580
43,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218579/m-1489218582,1453218650,1489218582
44,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218583/m-1489218584,1453218650,1489218584
45,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218583/m-1489218586,1453218650,1489218586
46,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218587/m-1489218588,1453218650,1489218588
47,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-1489218587/m-1489218590,1453218650,1489218590
48,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-2338428580/m-2338428581,1453218650,2338428581
49,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-2338428580/m-2338428583,1453218650,2338428583
50,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428584,1453218650,2338428584
51,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428585,1453218650,2338428585
52,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428586,1453218650,2338428586
53,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/m-2338428587,1453218650,2338428587
54,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-2399618537/m-2399618538,1453218650,2399618538
55,https://www.udacity.com/course/viewer#!/c-ud037/l-1453218650/e-2399618537/m-2399618540,1453218650,2399618540
56,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1806458535,1471018574,1806458535
57,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798549,1471018574,1492798549
58,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798550,1471018574,1492798550
59,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798551/m-1492798552,1471018574,1492798552
60,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798551/m-1492798554,1471018574,1492798554
61,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798555/m-1492798556,1471018574,1492798556
62,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798555/m-1492798558,1471018574,1492798558
63,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798559,1471018574,1492798559
64,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1806458536,1471018574,1806458536
65,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1806458537/m-1806458538,1471018574,1806458538
66,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1806458537/m-1806458540,1471018574,1806458540
67,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1806458541,1471018574,1806458541
68,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798560,1471018574,1492798560
69,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798561,1471018574,1492798561
70,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798562/m-1492798563,1471018574,1492798563
71,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798562/m-1492798565,1471018574,1492798565
72,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798566/m-1492798567,1471018574,1492798567
73,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798566/m-1492798569,1471018574,1492798569
74,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798570/m-1492798571,1471018574,1492798571
75,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798570/m-1492798573,1471018574,1492798573
76,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798574,1471018574,1492798574
77,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798575/m-1492798576,1471018574,1492798576
78,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798575/m-1492798578,1471018574,1492798578
79,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798579/m-1492798580,1471018574,1492798580
80,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798579/m-1492798582,1471018574,1492798582
81,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1492798583,1471018574,1492798583
82,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798584/m-1492798585,1471018574,1492798585
83,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-1492798584/m-1492798587,1471018574,1492798587
84,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-2477298704,1471018574,2477298704
85,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1806458542,1471018574,1806458542
86,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1806458543,1471018574,1806458543
87,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/m-1806458544,1471018574,1806458544
88,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-2318528572/m-2318528573,1471018574,2318528573
89,https://www.udacity.com/course/viewer#!/c-ud037/l-1471018574/e-2318528572/m-2318528575,1471018574,2318528575
90,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1882308541,1565569443,1882308541
91,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718623,1565569443,1580718623
92,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718624/m-1580718625,1565569443,1580718625
93,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718624/m-1580718627,1565569443,1580718627
94,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718628/m-1580718629,1565569443,1580718629
95,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718628/m-1580718631,1565569443,1580718631
96,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718632,1565569443,1580718632
97,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718633,1565569443,1580718633
98,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718634,1565569443,1580718634
99,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718635/m-1580718636,1565569443,1580718636
100,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718635/m-1580718638,1565569443,1580718638
101,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718639,1565569443,1580718639
102,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718640,1565569443,1580718640
103,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1580718641,1565569443,1580718641
104,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1882308542,1565569443,1882308542
105,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1882308543,1565569443,1882308543
106,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/m-1882308544,1565569443,1882308544
107,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718642/m-1580718643,1565569443,1580718643
108,https://www.udacity.com/course/viewer#!/c-ud037/l-1565569443/e-1580718642/m-1882068603,1565569443,1882068603
109,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888771,1572839229,1831888771
110,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448604/m-1585448605,1572839229,1585448605
111,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448604/m-1585448607,1572839229,1585448607
112,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1585448608,1572839229,1585448608
113,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1585448609,1572839229,1585448609
114,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888772,1572839229,1831888772
115,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448610/m-1585448611,1572839229,1585448611
116,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448610/m-1585448613,1572839229,1585448613
117,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448614/m-1585448615,1572839229,1585448615
118,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448614/m-1585448617,1572839229,1585448617
119,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448618/m-1585448619,1572839229,1585448619
120,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448618/m-1585448621,1572839229,1585448621
121,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448622/m-1585448623,1572839229,1585448623
122,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448622/m-1585448625,1572839229,1585448625
123,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448626/m-1585448627,1572839229,1585448627
124,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448626/m-1585448629,1572839229,1585448629
125,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888773,1572839229,1831888773
126,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888774,1572839229,1831888774
127,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1585448630,1572839229,1585448630
128,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-2471508602/m-2471508603,1572839229,2471508603
129,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-2471508602/m-2471508605,1572839229,2471508605
130,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448631/m-1585448632,1572839229,1585448632
131,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448631/m-1585448634,1572839229,1585448634
132,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448635/m-1585448636,1572839229,1585448636
133,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448635/m-1585448638,1572839229,1585448638
134,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448639/m-1585448640,1572839229,1585448640
135,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448639/m-1585448642,1572839229,1585448642
136,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1585448643,1572839229,1585448643
137,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888775,1572839229,1831888775
138,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888776,1572839229,1831888776
139,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/m-1831888777,1572839229,1831888777
140,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448644/m-1585448645,1572839229,1585448645
141,https://www.udacity.com/course/viewer#!/c-ud037/l-1572839229/e-1585448644/m-1844528548,1572839229,1844528548
142,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798565,1614208648,1861798565
143,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889193/m-1614889194,1614208648,1614889194
144,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889193/m-1614889196,1614208648,1614889196
145,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798566,1614208648,1861798566
146,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889197,1614208648,1614889197
147,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889198/m-1614889199,1614208648,1614889199
148,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889198/m-1614889201,1614208648,1614889201
149,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798567,1614208648,1861798567
150,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798568,1614208648,1861798568
151,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889202,1614208648,1614889202
152,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889203,1614208648,1614889203
153,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889204,1614208648,1614889204
154,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889205,1614208648,1614889205
155,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889206,1614208648,1614889206
156,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889207/m-1614889208,1614208648,1614889208
157,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889207/m-1614889210,1614208648,1614889210
158,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889211/m-1614889212,1614208648,1614889212
159,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889211/m-1614889214,1614208648,1614889214
160,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889215/m-1614889216,1614208648,1614889216
161,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889215/m-1614889218,1614208648,1614889218
162,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1614889219,1614208648,1614889219
163,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889220/m-1614889221,1614208648,1614889221
164,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889220/m-1614889223,1614208648,1614889223
165,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798569,1614208648,1861798569
166,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798570,1614208648,1861798570
167,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798571,1614208648,1861798571
168,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/m-1861798572,1614208648,1861798572
169,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889224/m-1614889225,1614208648,1614889225
170,https://www.udacity.com/course/viewer#!/c-ud037/l-1614208648/e-1614889224/m-1835648610,1614208648,1835648610
171,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1800638541,1778648600,1800638541
172,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688874/m-1738688875,1778648600,1738688875
173,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688874/m-1738688877,1778648600,1738688877
174,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1738688878,1778648600,1738688878
175,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688879/m-1738688880,1778648600,1738688880
176,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688879/m-1738688882,1778648600,1738688882
177,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1738688883,1778648600,1738688883
178,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1738688884,1778648600,1738688884
179,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688885/m-1738688886,1778648600,1738688886
180,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688885/m-1738688888,1778648600,1738688888
181,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1738688889,1778648600,1738688889
182,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688890/m-1738688891,1778648600,1738688891
183,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688890/m-1738688893,1778648600,1738688893
184,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1738688894,1778648600,1738688894
185,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688895/m-1738688896,1778648600,1738688896
186,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688895/m-1738688898,1778648600,1738688898
187,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1800638542,1778648600,1800638542
188,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1800638543,1778648600,1800638543
189,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/m-1800638544,1778648600,1800638544
190,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688899/m-1738688900,1778648600,1738688900
191,https://www.udacity.com/course/viewer#!/c-ud037/l-1778648600/e-1738688899/m-1738688902,1778648600,1738688902
192,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1987388578,1938369005,1987388578
193,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698972/m-1947698973,1938369005,1947698973
194,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698972/m-1947698975,1938369005,1947698975
195,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1947698976,1938369005,1947698976
196,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1947698977,1938369005,1947698977
197,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698978/m-1947698979,1938369005,1947698979
198,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698978/m-1947698981,1938369005,1947698981
199,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698982/m-1947698983,1938369005,1947698983
200,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698982/m-1947698985,1938369005,1947698985
201,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1947698986,1938369005,1947698986
202,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1947698987,1938369005,1947698987
203,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1987388579,1938369005,1987388579
204,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1987388580,1938369005,1987388580
205,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/m-1987388581,1938369005,1987388581
206,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698988/m-1947698989,1938369005,1947698989
207,https://www.udacity.com/course/viewer#!/c-ud037/l-1938369005/e-1947698988/m-1947698991,1938369005,1947698991
208,https://www.udacity.com/course/viewer#!/c-ud037/l-2129908564/m-2141208553,2129908564,2141208553
209,https://www.udacity.com/course/viewer#!/c-ud037/l-2129908564/e-2123078581/m-2123078582,2129908564,2123078582
210,https://www.udacity.com/course/viewer#!/c-ud037/l-2129908564/e-2123078581/m-2123078584,2129908564,2123078584
211,https://www.udacity.com/course/viewer#!/c-ud037/l-2129908564/m-2123078585,2129908564,2123078585
212,https://www.udacity.com/course/viewer#!/c-ud037/l-2129908564/m-2123078586,2129908564,2123078586
213,https://www.udacity.com/course/viewer#!/c-ud037/l-2129908564/m-2123078587,2129908564,2123078587
