,source,target,type,type_data,no_replies,unique_views,no_reply_upvotes,no_reply_answer,weights,user_type
316,Student3,Student24,directed,user_graph,2,0,0,0,2,Student
395,Student13,Student43,directed,user_graph,2,0,0,0,2,Student
397,Student6,Student43,directed,user_graph,2,0,0,0,2,Student
566,Student34,Student60,directed,user_graph,2,0,0,0,2,Student
568,Student80,Student60,directed,user_graph,2,0,0,0,2,Student
760,Student58,Student13,directed,user_graph,2,0,0,0,2,Student
763,Student35,Student13,directed,user_graph,2,0,0,0,2,Student
768,Student2,Student34,directed,user_graph,2,0,0,0,2,Student
770,Student46,Student34,directed,user_graph,2,0,0,0,2,Student
1096,Student34,Teacher2,directed,user_graph,2,0,0,0,2,Student
2189,Student100,Teacher7,directed,user_graph,2,0,0,0,2,Student
2383,Student71,Student34,directed,user_graph,2,0,0,0,2,Student
2385,Student33,Student34,directed,user_graph,2,0,0,0,2,Student
2666,Student88,Student60,directed,user_graph,2,0,0,0,2,Student
2668,Student100,Student60,directed,user_graph,2,0,0,0,2,Student
2944,Student55,Student55,directed,user_graph,2,0,0,0,2,Student
2946,Student74,Student55,directed,user_graph,2,0,0,0,2,Student
3181,Student33,Student72,directed,user_graph,2,0,0,0,2,Student
3183,Student38,Student72,directed,user_graph,2,0,0,0,2,Student
3296,Student22,Student55,directed,user_graph,2,0,0,0,2,Student
3298,Student73,Student55,directed,user_graph,2,0,0,0,2,Student
3303,Student40,Student63,directed,user_graph,2,0,0,0,2,Student
3305,Student33,Student63,directed,user_graph,2,0,0,0,2,Student
3379,Student40,Student99,directed,user_graph,2,0,0,0,2,Student
3381,Student32,Student99,directed,user_graph,2,0,0,0,2,Student
3391,Student56,Student56,directed,user_graph,2,0,0,0,2,Student
3393,Student55,Student56,directed,user_graph,2,0,0,0,2,Student
3422,Student91,Student34,directed,user_graph,2,0,0,0,2,Student
3722,Student17,Student44,directed,user_graph,2,0,0,0,2,Student
3897,Student68,Student43,directed,user_graph,2,0,0,0,2,Student
4013,Student44,Teacher7,directed,user_graph,2,0,0,0,2,Student
4015,Student11,Teacher7,directed,user_graph,2,0,0,0,2,Student
4026,Student6,Student6,directed,user_graph,2,0,0,0,2,Student
4115,Student77,Student68,directed,user_graph,2,0,0,0,2,Student
4133,Student98,Teacher2,directed,user_graph,2,0,0,0,2,Student
4142,Student70,Teacher2,directed,user_graph,2,0,0,0,2,Student
4148,Student75,Teacher2,directed,user_graph,2,0,0,0,2,Student
4154,Student14,Teacher2,directed,user_graph,2,0,0,0,2,Student
4159,Student92,Teacher2,directed,user_graph,2,0,0,0,2,Student
4165,Student63,Teacher2,directed,user_graph,2,0,0,0,2,Student
4179,Student80,Teacher2,directed,user_graph,2,0,0,0,2,Student
4181,Student80,Teacher2,directed,user_graph,2,0,0,0,2,Student
4250,Student71,Student24,directed,user_graph,2,0,0,0,2,Student
4252,Student53,Student24,directed,user_graph,2,0,0,0,2,Student
4295,Student17,Student71,directed,user_graph,2,0,0,0,2,Student
4297,Student13,Student71,directed,user_graph,2,0,0,0,2,Student
4300,Student68,Student44,directed,user_graph,2,0,0,0,2,Student
4302,Student8,Student44,directed,user_graph,2,0,0,0,2,Student
4537,Student8,Student43,directed,user_graph,2,0,0,0,2,Student
4539,Student34,Student43,directed,user_graph,2,0,0,0,2,Student
4582,Student71,Teacher2,directed,user_graph,2,0,0,0,2,Student
4584,Student13,Teacher2,directed,user_graph,2,0,0,0,2,Student
4718,Student53,Teacher7,directed,user_graph,2,0,0,1,3,Student
230,Student51,Teacher2,directed,user_graph,3,0,0,0,3,Student
262,Student11,Student51,directed,user_graph,3,0,0,0,3,Student
264,Student17,Student51,directed,user_graph,3,0,0,0,3,Student
364,Student51,Student34,directed,user_graph,3,0,0,0,3,Student
366,Student13,Student34,directed,user_graph,3,0,0,0,3,Student
368,Student33,Student34,directed,user_graph,3,0,0,0,3,Student
1634,Student84,Student84,directed,user_graph,3,0,0,0,3,Student
2858,Student80,Student56,directed,user_graph,3,0,0,0,3,Student
2860,Student79,Student56,directed,user_graph,3,0,0,0,3,Student
2862,Student29,Student56,directed,user_graph,3,0,0,0,3,Student
4188,Student3,Student80,directed,user_graph,3,0,0,0,3,Student
4190,Student11,Student80,directed,user_graph,3,0,0,0,3,Student
4192,Student13,Student80,directed,user_graph,3,0,0,0,3,Student
4430,Student37,Teacher1,directed,user_graph,3,0,0,0,3,Student
4482,Student34,Student43,directed,user_graph,3,0,0,0,3,Student
4484,Student71,Student43,directed,user_graph,3,0,0,0,3,Student
4486,Student61,Student43,directed,user_graph,3,0,0,0,3,Student
4496,Student17,Student17,directed,user_graph,3,0,0,0,3,Student
4799,Student14,Student24,directed,user_graph,3,0,0,0,3,Student
4801,Student8,Student24,directed,user_graph,3,0,0,0,3,Student
4803,Student33,Student24,directed,user_graph,3,0,0,0,3,Student
450,Student97,Student60,directed,user_graph,4,0,0,0,4,Student
452,Student55,Student60,directed,user_graph,4,0,0,0,4,Student
454,Student5,Student60,directed,user_graph,4,0,0,0,4,Student
503,Student8,Student24,directed,user_graph,4,0,0,0,4,Student
505,Student13,Student24,directed,user_graph,4,0,0,0,4,Student
509,Student46,Student24,directed,user_graph,4,0,0,0,4,Student
643,Student72,Teacher1,directed,user_graph,4,0,0,0,4,Student
645,Student13,Teacher1,directed,user_graph,4,0,0,0,4,Student
647,Student68,Teacher1,directed,user_graph,4,0,0,0,4,Student
649,Student32,Teacher1,directed,user_graph,4,0,0,0,4,Student
1417,Student6,Teacher2,directed,user_graph,4,0,0,0,4,Student
1419,Student55,Teacher2,directed,user_graph,4,0,0,0,4,Student
1421,Student34,Teacher2,directed,user_graph,4,0,0,0,4,Student
1423,Student46,Teacher2,directed,user_graph,4,0,0,0,4,Student
2180,Student53,Teacher7,directed,user_graph,4,0,0,0,4,Student
2224,Student12,Teacher7,directed,user_graph,4,0,0,1,5,Student
2256,Student21,Teacher7,directed,user_graph,4,0,0,0,4,Student
2359,Student33,Teacher7,directed,user_graph,4,0,0,0,4,Student
2723,Student32,Teacher1,directed,user_graph,4,0,0,0,4,Student
2935,Student55,Student80,directed,user_graph,4,0,0,0,4,Student
2937,Student71,Student80,directed,user_graph,4,0,0,0,4,Student
2941,Student34,Student80,directed,user_graph,4,0,0,0,4,Student
3111,Student34,Student85,directed,user_graph,4,0,0,0,4,Student
3113,Student3,Student85,directed,user_graph,4,0,0,0,4,Student
3115,Student21,Student85,directed,user_graph,4,0,0,0,4,Student
3257,Student8,Student24,directed,user_graph,4,0,0,0,4,Student
3308,Student71,Student6,directed,user_graph,4,0,0,0,4,Student
3310,Student51,Student6,directed,user_graph,4,0,0,0,4,Student
3312,Student46,Student6,directed,user_graph,4,0,0,0,4,Student
3314,Student56,Student6,directed,user_graph,4,0,0,0,4,Student
4305,Student40,Student32,directed,user_graph,4,0,0,0,4,Student
4307,Student65,Student32,directed,user_graph,4,0,0,0,4,Student
4309,Student34,Student32,directed,user_graph,4,0,0,0,4,Student
4311,Student95,Student32,directed,user_graph,4,0,0,0,4,Student
4435,Student32,Student39,directed,user_graph,4,0,0,0,4,Student
4437,Student73,Student39,directed,user_graph,4,0,0,0,4,Student
4439,Student73,Student39,directed,user_graph,4,0,0,0,4,Student
4665,Student73,Student40,directed,user_graph,4,0,0,0,4,Student
4667,Student22,Student40,directed,user_graph,4,0,0,0,4,Student
4669,Student13,Student40,directed,user_graph,4,0,0,0,4,Student
4671,Student48,Student40,directed,user_graph,4,0,0,0,4,Student
4687,Student33,Teacher7,directed,user_graph,4,0,0,0,4,Student
4691,Student33,Teacher7,directed,user_graph,4,0,0,1,5,Student
4693,Student33,Teacher7,directed,user_graph,4,0,0,1,5,Student
4741,Student22,Student77,directed,user_graph,4,0,0,0,4,Student
4743,Student35,Student77,directed,user_graph,4,0,0,0,4,Student
4745,Student8,Student77,directed,user_graph,4,0,0,0,4,Student
458,Student55,Student59,directed,user_graph,5,0,0,0,5,Student
462,Student90,Student59,directed,user_graph,5,0,0,0,5,Student
464,Student24,Student59,directed,user_graph,5,0,0,0,5,Student
466,Student10,Student59,directed,user_graph,5,0,0,0,5,Student
626,Student72,Student34,directed,user_graph,5,0,0,0,5,Student
628,Student95,Student34,directed,user_graph,5,0,0,0,5,Student
630,Student77,Student34,directed,user_graph,5,0,0,0,5,Student
632,Student101,Student34,directed,user_graph,5,0,0,0,5,Student
634,Student34,Student34,directed,user_graph,5,0,0,0,5,Student
1608,Student37,Teacher3,directed,user_graph,5,0,0,1,6,Student
1756,Student46,Teacher3,directed,user_graph,5,0,0,0,5,Student
1865,Student55,Student24,directed,user_graph,5,0,0,0,5,Student
1867,Student88,Student24,directed,user_graph,5,0,0,0,5,Student
1869,Student67,Student24,directed,user_graph,5,0,0,0,5,Student
1871,Student77,Student24,directed,user_graph,5,0,0,0,5,Student
1873,Student32,Student24,directed,user_graph,5,0,0,0,5,Student
2194,Student42,Teacher7,directed,user_graph,5,0,0,0,5,Student
2200,Student42,Teacher7,directed,user_graph,5,0,0,0,5,Student
3130,Student6,Teacher1,directed,user_graph,5,0,0,0,5,Student
4553,Student83,Student86,directed,user_graph,5,0,0,0,5,Student
4555,Student8,Student86,directed,user_graph,5,0,0,0,5,Student
4557,Student2,Student86,directed,user_graph,5,0,0,0,5,Student
4559,Student63,Student86,directed,user_graph,5,0,0,0,5,Student
4561,Student54,Student86,directed,user_graph,5,0,0,0,5,Student
302,Student83,Student6,directed,user_graph,6,0,0,0,6,Student
304,Student55,Student6,directed,user_graph,6,0,0,0,6,Student
306,Student83,Student6,directed,user_graph,6,0,0,0,6,Student
308,Student11,Student6,directed,user_graph,6,0,0,0,6,Student
310,Student38,Student6,directed,user_graph,6,0,0,0,6,Student
471,Student90,Student34,directed,user_graph,6,0,0,0,6,Student
473,Student90,Student34,directed,user_graph,6,0,0,0,6,Student
475,Student71,Student34,directed,user_graph,6,0,0,0,6,Student
477,Student80,Student34,directed,user_graph,6,0,0,0,6,Student
479,Student44,Student34,directed,user_graph,6,0,0,0,6,Student
1204,Student58,Teacher4,directed,user_graph,6,0,0,0,6,Student
1217,Student28,Teacher4,directed,user_graph,6,0,0,0,6,Student
1322,Student64,Teacher4,directed,user_graph,6,0,0,0,6,Student
1441,Student84,Teacher3,directed,user_graph,6,0,0,0,6,Student
1443,Student84,Teacher3,directed,user_graph,6,0,0,0,6,Student
1451,Student84,Teacher3,directed,user_graph,6,0,0,1,7,Student
1743,Student39,Teacher3,directed,user_graph,6,0,0,0,6,Student
1820,Student96,Teacher3,directed,user_graph,6,0,0,0,6,Student
1824,Student96,Teacher3,directed,user_graph,6,0,0,0,6,Student
2120,Student71,Teacher6,directed,user_graph,6,0,0,0,6,Student
2836,Student45,Teacher2,directed,user_graph,6,0,0,0,6,Student
2838,Student88,Teacher2,directed,user_graph,6,0,0,0,6,Student
2840,Student17,Teacher2,directed,user_graph,6,0,0,0,6,Student
2842,Student76,Teacher2,directed,user_graph,6,0,0,0,6,Student
2844,Student55,Teacher2,directed,user_graph,6,0,0,0,6,Student
2846,Student71,Teacher2,directed,user_graph,6,0,0,0,6,Student
2993,Student100,Student55,directed,user_graph,6,0,0,0,6,Student
3558,Student86,Student32,directed,user_graph,6,0,0,0,6,Student
3560,Student24,Student32,directed,user_graph,6,0,0,0,6,Student
3562,Student35,Student32,directed,user_graph,6,0,0,0,6,Student
3566,Student71,Student32,directed,user_graph,6,0,0,0,6,Student
3568,Student41,Student32,directed,user_graph,6,0,0,0,6,Student
3640,Student77,Student54,directed,user_graph,6,0,0,0,6,Student
3642,Student3,Student54,directed,user_graph,6,0,0,0,6,Student
3644,Student95,Student54,directed,user_graph,6,0,0,0,6,Student
3646,Student11,Student54,directed,user_graph,6,0,0,0,6,Student
3648,Student26,Student54,directed,user_graph,6,0,0,0,6,Student
3650,Student71,Student54,directed,user_graph,6,0,0,0,6,Student
3831,Student8,Student1,directed,user_graph,6,0,0,0,6,Student
3833,Student87,Student1,directed,user_graph,6,0,0,0,6,Student
3835,Student46,Student1,directed,user_graph,6,0,0,0,6,Student
3837,Student95,Student1,directed,user_graph,6,0,0,0,6,Student
3839,Student85,Student1,directed,user_graph,6,0,0,0,6,Student
3841,Student68,Student1,directed,user_graph,6,0,0,0,6,Student
1335,Student45,Teacher4,directed,user_graph,7,0,0,0,7,Student
1339,Student45,Teacher4,directed,user_graph,7,0,0,0,7,Student
1350,Student22,Teacher4,directed,user_graph,7,0,0,0,7,Student
1354,Student22,Teacher4,directed,user_graph,7,0,0,0,7,Student
1426,Student95,Teacher3,directed,user_graph,7,0,0,0,7,Student
1432,Student95,Teacher3,directed,user_graph,7,0,0,0,7,Student
1629,Student13,Teacher2,directed,user_graph,7,0,0,0,7,Student
1631,Student13,Teacher2,directed,user_graph,7,0,0,0,7,Student
1833,Student101,Teacher3,directed,user_graph,7,0,0,0,7,Student
1835,Student101,Teacher3,directed,user_graph,7,0,0,0,7,Student
1845,Student101,Teacher3,directed,user_graph,7,0,0,0,7,Student
2017,Student98,Teacher3,directed,user_graph,7,0,0,0,7,Student
2205,Student14,Teacher7,directed,user_graph,7,0,0,0,7,Student
2207,Student14,Teacher7,directed,user_graph,7,0,0,0,7,Student
2209,Student14,Teacher7,directed,user_graph,7,0,0,0,7,Student
2211,Student14,Teacher7,directed,user_graph,7,0,0,0,7,Student
2213,Student14,Teacher7,directed,user_graph,7,0,0,0,7,Student
2217,Student14,Teacher7,directed,user_graph,7,0,0,1,8,Student
2265,Student44,Teacher7,directed,user_graph,7,0,0,0,7,Student
2271,Student44,Teacher7,directed,user_graph,7,0,0,0,7,Student
2337,Student80,Teacher7,directed,user_graph,7,0,0,0,7,Student
2343,Student80,Teacher7,directed,user_graph,7,0,0,1,8,Student
2368,Student66,Teacher7,directed,user_graph,7,0,0,0,7,Student
2457,Student72,Teacher6,directed,user_graph,7,0,0,0,7,Student
2459,Student72,Teacher6,directed,user_graph,7,0,0,0,7,Student
2651,Student38,Student65,directed,user_graph,7,0,0,0,7,Student
2653,Student24,Student65,directed,user_graph,7,0,0,0,7,Student
2688,Student43,Teacher1,directed,user_graph,7,0,0,0,7,Student
2690,Student43,Teacher1,directed,user_graph,7,0,0,0,7,Student
2703,Student25,Teacher1,directed,user_graph,7,0,0,0,7,Student
2707,Student25,Teacher1,directed,user_graph,7,0,0,0,7,Student
2749,Student86,Teacher1,directed,user_graph,7,0,0,0,7,Student
2751,Student86,Teacher1,directed,user_graph,7,0,0,0,7,Student
2753,Student86,Teacher1,directed,user_graph,7,0,0,0,7,Student
2920,Student59,Student100,directed,user_graph,7,0,0,0,7,Student
2922,Student26,Student100,directed,user_graph,7,0,0,0,7,Student
2924,Student95,Student100,directed,user_graph,7,0,0,0,7,Student
2926,Student1,Student100,directed,user_graph,7,0,0,0,7,Student
2928,Student44,Student100,directed,user_graph,7,0,0,0,7,Student
2930,Student48,Student100,directed,user_graph,7,0,0,0,7,Student
2932,Student58,Student100,directed,user_graph,7,0,0,0,7,Student
3787,Student24,Student24,directed,user_graph,7,0,0,0,7,Student
3789,Student46,Student24,directed,user_graph,7,0,0,0,7,Student
3791,Student76,Student24,directed,user_graph,7,0,0,0,7,Student
3793,Student1,Student24,directed,user_graph,7,0,0,0,7,Student
3795,Student43,Student24,directed,user_graph,7,0,0,0,7,Student
3797,Student6,Student24,directed,user_graph,7,0,0,0,7,Student
3799,Student85,Student24,directed,user_graph,7,0,0,0,7,Student
4202,Student22,Student24,directed,user_graph,7,0,0,0,7,Student
4206,Student71,Student24,directed,user_graph,7,0,0,0,7,Student
4208,Student51,Student24,directed,user_graph,7,0,0,0,7,Student
4210,Student81,Student24,directed,user_graph,7,0,0,0,7,Student
4212,Student35,Student24,directed,user_graph,7,0,0,0,7,Student
4214,Student44,Student24,directed,user_graph,7,0,0,0,7,Student
4389,Student85,Student1,directed,user_graph,7,0,0,0,7,Student
4391,Student8,Student1,directed,user_graph,7,0,0,0,7,Student
4393,Student44,Student1,directed,user_graph,7,0,0,0,7,Student
4395,Student72,Student1,directed,user_graph,7,0,0,0,7,Student
4397,Student13,Student1,directed,user_graph,7,0,0,0,7,Student
4399,Student51,Student1,directed,user_graph,7,0,0,0,7,Student
4401,Student53,Student1,directed,user_graph,7,0,0,0,7,Student
283,Student48,Student81,directed,user_graph,8,0,0,0,8,Student
285,Student55,Student81,directed,user_graph,8,0,0,0,8,Student
287,Student34,Student81,directed,user_graph,8,0,0,0,8,Student
289,Student24,Student81,directed,user_graph,8,0,0,0,8,Student
291,Student51,Student81,directed,user_graph,8,0,0,0,8,Student
293,Student81,Student81,directed,user_graph,8,0,0,0,8,Student
295,Student12,Student81,directed,user_graph,8,0,0,0,8,Student
297,Student35,Student81,directed,user_graph,8,0,0,0,8,Student
1518,Student60,Teacher2,directed,user_graph,8,0,0,0,8,Student
1803,Student9,Teacher3,directed,user_graph,8,0,0,0,8,Student
1848,Student34,Student55,directed,user_graph,8,0,0,0,8,Student
1850,Student22,Student55,directed,user_graph,8,0,0,0,8,Student
