,source,target,type,type_data,no_replies,unique_views,no_reply_upvotes,no_reply_answer,weights,user_type
1852,Student8,Student55,directed,user_graph,8,0,0,0,8,Student
1856,Student68,Student55,directed,user_graph,8,0,0,0,8,Student
1858,Student32,Student55,directed,user_graph,8,0,0,0,8,Student
1860,Student77,Student55,directed,user_graph,8,0,0,0,8,Student
1862,Student96,Student55,directed,user_graph,8,0,0,0,8,Student
2135,Student74,Teacher6,directed,user_graph,8,0,0,0,8,Student
2145,Student74,Teacher6,directed,user_graph,8,0,0,1,9,Student
2280,Student10,Teacher7,directed,user_graph,8,0,0,0,8,Student
2288,Student10,Teacher7,directed,user_graph,8,0,0,0,8,Student
2294,Student10,Teacher7,directed,user_graph,8,0,0,1,9,Student
2671,Student79,Teacher1,directed,user_graph,8,0,0,0,8,Student
2673,Student79,Teacher1,directed,user_graph,8,0,0,0,8,Student
2683,Student79,Teacher1,directed,user_graph,8,0,0,0,8,Student
2732,Student47,Teacher1,directed,user_graph,8,0,0,0,8,Student
3571,Student8,Student13,directed,user_graph,8,0,0,0,8,Student
3573,Student71,Student13,directed,user_graph,8,0,0,0,8,Student
3575,Student32,Student13,directed,user_graph,8,0,0,0,8,Student
3577,Student13,Student13,directed,user_graph,8,0,0,0,8,Student
3579,Student46,Student13,directed,user_graph,8,0,0,0,8,Student
3581,Student13,Student13,directed,user_graph,8,0,0,0,8,Student
3583,Student13,Student13,directed,user_graph,8,0,0,0,8,Student
3585,Student68,Student13,directed,user_graph,8,0,0,0,8,Student
3607,Student68,Student61,directed,user_graph,8,0,0,0,8,Student
3609,Student42,Student61,directed,user_graph,8,0,0,0,8,Student
3611,Student51,Student61,directed,user_graph,8,0,0,0,8,Student
3613,Student24,Student61,directed,user_graph,8,0,0,0,8,Student
3615,Student29,Student61,directed,user_graph,8,0,0,0,8,Student
3617,Student46,Student61,directed,user_graph,8,0,0,0,8,Student
3619,Student1,Student61,directed,user_graph,8,0,0,0,8,Student
4465,Student12,Teacher4,directed,user_graph,8,0,0,0,8,Student
4467,Student28,Teacher4,directed,user_graph,8,0,0,0,8,Student
4477,Student28,Teacher4,directed,user_graph,8,0,0,0,8,Student
4499,Student71,Teacher6,directed,user_graph,8,0,0,1,9,Student
4501,Student74,Teacher6,directed,user_graph,8,0,0,1,9,Student
4511,Student74,Teacher6,directed,user_graph,8,0,0,1,9,Student
1589,Student54,Teacher2,directed,user_graph,9,0,0,0,9,Student
1601,Student54,Teacher2,directed,user_graph,9,0,0,0,9,Student
1878,Student55,Student7,directed,user_graph,9,0,0,0,9,Student
1880,Student1,Student7,directed,user_graph,9,0,0,0,9,Student
1882,Student74,Student7,directed,user_graph,9,0,0,0,9,Student
1884,Student101,Student7,directed,user_graph,9,0,0,0,9,Student
1886,Student85,Student7,directed,user_graph,9,0,0,0,9,Student
1888,Student34,Student7,directed,user_graph,9,0,0,0,9,Student
1890,Student65,Student7,directed,user_graph,9,0,0,0,9,Student
1892,Student95,Student7,directed,user_graph,9,0,0,0,9,Student
1894,Student74,Student7,directed,user_graph,9,0,0,0,9,Student
2150,Student3,Teacher6,directed,user_graph,9,0,0,0,9,Student
2297,Student81,Teacher7,directed,user_graph,9,0,0,0,9,Student
2299,Student81,Teacher7,directed,user_graph,9,0,0,0,9,Student
2305,Student81,Teacher7,directed,user_graph,9,0,0,0,9,Student
2307,Student81,Teacher7,directed,user_graph,9,0,0,0,9,Student
2764,Student87,Teacher1,directed,user_graph,9,0,0,0,9,Student
2778,Student87,Teacher1,directed,user_graph,9,0,0,0,9,Student
2798,Student30,Teacher1,directed,user_graph,9,0,0,0,9,Student
2802,Student30,Teacher1,directed,user_graph,9,0,0,0,9,Student
2821,Student97,Teacher1,directed,user_graph,9,0,0,0,9,Student
2833,Student97,Teacher1,directed,user_graph,9,0,0,0,9,Student
3332,Student72,Student13,directed,user_graph,9,0,0,0,9,Student
3334,Student50,Student13,directed,user_graph,9,0,0,0,9,Student
3336,Student95,Student13,directed,user_graph,9,0,0,0,9,Student
3338,Student46,Student13,directed,user_graph,9,0,0,0,9,Student
3340,Student40,Student13,directed,user_graph,9,0,0,0,9,Student
3342,Student32,Student13,directed,user_graph,9,0,0,0,9,Student
3344,Student28,Student13,directed,user_graph,9,0,0,0,9,Student
3346,Student55,Student13,directed,user_graph,9,0,0,0,9,Student
3348,Student9,Student13,directed,user_graph,9,0,0,0,9,Student
538,Student34,Teacher5,directed,user_graph,10,0,0,0,10,Student
540,Student60,Teacher5,directed,user_graph,10,0,0,0,10,Student
542,Student76,Teacher5,directed,user_graph,10,0,0,0,10,Student
546,Student72,Teacher5,directed,user_graph,10,0,0,0,10,Student
548,Student35,Teacher5,directed,user_graph,10,0,0,0,10,Student
550,Student90,Teacher5,directed,user_graph,10,0,0,0,10,Student
552,Student34,Teacher5,directed,user_graph,10,0,0,0,10,Student
554,Student44,Teacher5,directed,user_graph,10,0,0,0,10,Student
556,Student90,Teacher5,directed,user_graph,10,0,0,0,10,Student
1996,Student41,Teacher6,directed,user_graph,10,0,0,1,11,Student
2008,Student41,Teacher6,directed,user_graph,10,0,0,1,11,Student
2316,Student75,Teacher7,directed,user_graph,10,0,0,0,10,Student
2318,Student75,Teacher7,directed,user_graph,10,0,0,0,10,Student
2322,Student75,Teacher7,directed,user_graph,10,0,0,0,10,Student
2326,Student75,Teacher7,directed,user_graph,10,0,0,0,10,Student
2334,Student75,Teacher7,directed,user_graph,10,0,0,1,11,Student
2388,Student35,Teacher6,directed,user_graph,10,0,0,0,10,Student
2436,Student59,Teacher6,directed,user_graph,10,0,0,0,10,Student
3186,Student1,Student51,directed,user_graph,10,0,0,0,10,Student
3188,Student83,Student51,directed,user_graph,10,0,0,0,10,Student
3190,Student2,Student51,directed,user_graph,10,0,0,0,10,Student
3192,Student26,Student51,directed,user_graph,10,0,0,0,10,Student
3194,Student16,Student51,directed,user_graph,10,0,0,0,10,Student
3196,Student34,Student51,directed,user_graph,10,0,0,0,10,Student
3198,Student6,Student51,directed,user_graph,10,0,0,0,10,Student
3200,Student96,Student51,directed,user_graph,10,0,0,0,10,Student
3202,Student50,Student51,directed,user_graph,10,0,0,0,10,Student
3204,Student22,Student51,directed,user_graph,10,0,0,0,10,Student
1181,Student76,Teacher4,directed,user_graph,11,0,0,0,11,Student
1230,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1234,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1238,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1240,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1246,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1250,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1271,Student85,Teacher4,directed,user_graph,11,0,0,0,11,Student
1299,Student15,Teacher4,directed,user_graph,11,0,0,0,11,Student
1482,Student65,Teacher2,directed,user_graph,11,0,0,0,11,Student
1486,Student65,Teacher2,directed,user_graph,11,0,0,0,11,Student
1488,Student65,Teacher2,directed,user_graph,11,0,0,0,11,Student
1496,Student65,Teacher2,directed,user_graph,11,0,0,0,11,Student
1498,Student65,Teacher2,directed,user_graph,11,0,0,0,11,Student
1947,Student2,Teacher6,directed,user_graph,11,0,0,0,11,Student
1953,Student2,Teacher6,directed,user_graph,11,0,0,0,11,Student
2545,Student19,Teacher1,directed,user_graph,11,0,0,0,11,Student
2559,Student19,Teacher1,directed,user_graph,11,0,0,0,11,Student
2583,Student6,Teacher1,directed,user_graph,11,0,0,0,11,Student
2585,Student6,Teacher1,directed,user_graph,11,0,0,0,11,Student
2587,Student6,Teacher1,directed,user_graph,11,0,0,0,11,Student
2589,Student6,Teacher1,directed,user_graph,11,0,0,0,11,Student
2597,Student6,Teacher1,directed,user_graph,11,0,0,0,11,Student
4442,Student86,Teacher4,directed,user_graph,11,0,0,0,11,Student
4444,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
4446,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
4456,Student22,Teacher4,directed,user_graph,11,0,0,0,11,Student
4458,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
4460,Student29,Teacher4,directed,user_graph,11,0,0,0,11,Student
1365,Student99,Teacher4,directed,user_graph,12,0,0,0,12,Student
1371,Student99,Teacher4,directed,user_graph,12,0,0,0,12,Student
1385,Student99,Teacher4,directed,user_graph,12,0,0,0,12,Student
1455,Student34,Teacher2,directed,user_graph,12,0,0,0,12,Student
1465,Student34,Teacher2,directed,user_graph,12,0,0,0,12,Student
1467,Student34,Teacher2,directed,user_graph,12,0,0,0,12,Student
1471,Student34,Teacher2,directed,user_graph,12,0,0,0,12,Student
1922,Student1,Teacher6,directed,user_graph,12,0,0,0,12,Student
1938,Student1,Teacher6,directed,user_graph,12,0,0,0,12,Student
1991,Student36,Teacher6,directed,user_graph,12,0,0,0,12,Student
3430,Student51,Student51,directed,user_graph,12,0,0,0,12,Student
3432,Student6,Student51,directed,user_graph,12,0,0,0,12,Student
3434,Student1,Student51,directed,user_graph,12,0,0,0,12,Student
3436,Student82,Student51,directed,user_graph,12,0,0,0,12,Student
3438,Student59,Student51,directed,user_graph,12,0,0,0,12,Student
3440,Student80,Student51,directed,user_graph,12,0,0,0,12,Student
3442,Student73,Student51,directed,user_graph,12,0,0,0,12,Student
3444,Student85,Student51,directed,user_graph,12,0,0,0,12,Student
3446,Student79,Student51,directed,user_graph,12,0,0,0,12,Student
3448,Student9,Student51,directed,user_graph,12,0,0,0,12,Student
3450,Student29,Student51,directed,user_graph,12,0,0,0,12,Student
3452,Student22,Student51,directed,user_graph,12,0,0,0,12,Student
1535,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1537,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1543,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1545,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1549,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1551,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1555,Student8,Teacher2,directed,user_graph,13,0,0,1,14,Student
1557,Student8,Teacher2,directed,user_graph,13,0,0,0,13,Student
1564,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1568,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1570,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1574,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1580,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1582,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1584,Student56,Teacher2,directed,user_graph,13,0,0,0,13,Student
1665,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1667,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1669,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1671,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1675,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1679,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1683,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
1685,Student91,Teacher2,directed,user_graph,13,0,0,0,13,Student
2034,Student67,Teacher6,directed,user_graph,13,0,0,0,13,Student
2052,Student67,Teacher6,directed,user_graph,13,0,0,1,14,Student
2056,Student67,Teacher6,directed,user_graph,13,0,0,1,14,Student
2080,Student24,Teacher6,directed,user_graph,13,0,0,0,13,Student
2082,Student24,Teacher6,directed,user_graph,13,0,0,0,13,Student
2100,Student24,Teacher6,directed,user_graph,13,0,0,1,14,Student
2409,Student77,Teacher6,directed,user_graph,13,0,0,0,13,Student
2417,Student77,Teacher6,directed,user_graph,13,0,0,0,13,Student
2421,Student77,Teacher6,directed,user_graph,13,0,0,0,13,Student
2878,Student2,Student10,directed,user_graph,13,0,0,0,13,Student
4606,Student58,Teacher2,directed,user_graph,13,0,0,0,13,Student
4608,Student13,Teacher2,directed,user_graph,13,0,0,0,13,Student
4610,Student13,Teacher2,directed,user_graph,13,0,0,0,13,Student
4612,Student13,Teacher2,directed,user_graph,13,0,0,0,13,Student
1154,Student4,Teacher4,directed,user_graph,14,0,0,0,14,Student
1170,Student4,Teacher4,directed,user_graph,14,0,0,0,14,Student
1174,Student4,Teacher4,directed,user_graph,14,0,0,0,14,Student
1176,Student4,Teacher4,directed,user_graph,14,0,0,0,14,Student
1692,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1694,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1696,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1700,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1706,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1708,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1712,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1718,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
1720,Student93,Teacher2,directed,user_graph,16,0,0,0,16,Student
2882,Student11,Student95,directed,user_graph,16,0,0,0,16,Student
2884,Student6,Student95,directed,user_graph,16,0,0,0,16,Student
2886,Student100,Student95,directed,user_graph,16,0,0,0,16,Student
2888,Student59,Student95,directed,user_graph,16,0,0,0,16,Student
2890,Student80,Student95,directed,user_graph,16,0,0,0,16,Student
2892,Student55,Student95,directed,user_graph,16,0,0,0,16,Student
2894,Student85,Student95,directed,user_graph,16,0,0,0,16,Student
2896,Student43,Student95,directed,user_graph,16,0,0,0,16,Student
2898,Student71,Student95,directed,user_graph,16,0,0,0,16,Student
2900,Student76,Student95,directed,user_graph,16,0,0,0,16,Student
2902,Student74,Student95,directed,user_graph,16,0,0,0,16,Student
2904,Student88,Student95,directed,user_graph,16,0,0,0,16,Student
2908,Student79,Student95,directed,user_graph,16,0,0,0,16,Student
2910,Student96,Student95,directed,user_graph,16,0,0,0,16,Student
2912,Student101,Student95,directed,user_graph,16,0,0,0,16,Student
2956,Student6,Student17,directed,user_graph,18,0,0,0,18,Student
2958,Student11,Student17,directed,user_graph,18,0,0,0,18,Student
2960,Student100,Student17,directed,user_graph,18,0,0,0,18,Student
2962,Student71,Student17,directed,user_graph,18,0,0,0,18,Student
2964,Student26,Student17,directed,user_graph,18,0,0,0,18,Student
2966,Student22,Student17,directed,user_graph,18,0,0,0,18,Student
2968,Student51,Student17,directed,user_graph,18,0,0,0,18,Student
2970,Student42,Student17,directed,user_graph,18,0,0,0,18,Student
2972,Student35,Student17,directed,user_graph,18,0,0,0,18,Student
2974,Student55,Student17,directed,user_graph,18,0,0,0,18,Student
2976,Student1,Student17,directed,user_graph,18,0,0,0,18,Student
2978,Student55,Student17,directed,user_graph,18,0,0,0,18,Student
2980,Student95,Student17,directed,user_graph,18,0,0,0,18,Student
2982,Student85,Student17,directed,user_graph,18,0,0,0,18,Student
2984,Student54,Student17,directed,user_graph,18,0,0,0,18,Student
2986,Student48,Student17,directed,user_graph,18,0,0,0,18,Student
2988,Student8,Student17,directed,user_graph,18,0,0,0,18,Student
2990,Student24,Student17,directed,user_graph,18,0,0,0,18,Student
400,Student85,Teacher2,directed,user_graph,19,0,0,0,19,Student
402,Student51,Teacher2,directed,user_graph,19,0,0,0,19,Student
404,Student9,Teacher2,directed,user_graph,19,0,0,0,19,Student
406,Student17,Teacher2,directed,user_graph,19,0,0,0,19,Student
408,Student34,Teacher2,directed,user_graph,19,0,0,0,19,Student
410,Student21,Teacher2,directed,user_graph,19,0,0,0,19,Student
412,Student41,Teacher2,directed,user_graph,19,0,0,0,19,Student
414,Student97,Teacher2,directed,user_graph,19,0,0,0,19,Student
416,Student6,Teacher2,directed,user_graph,19,0,0,0,19,Student
418,Student80,Teacher2,directed,user_graph,19,0,0,0,19,Student
420,Student60,Teacher2,directed,user_graph,19,0,0,0,19,Student
422,Student24,Teacher2,directed,user_graph,19,0,0,0,19,Student
424,Student32,Teacher2,directed,user_graph,19,0,0,0,19,Student
426,Student71,Teacher2,directed,user_graph,19,0,0,0,19,Student
428,Student8,Teacher2,directed,user_graph,19,0,0,0,19,Student
430,Student35,Teacher2,directed,user_graph,19,0,0,0,19,Student
432,Student39,Teacher2,directed,user_graph,19,0,0,0,19,Student
434,Student10,Teacher2,directed,user_graph,19,0,0,0,19,Student
436,Student96,Teacher2,directed,user_graph,19,0,0,0,19,Student
4346,Student34,Teacher2,directed,user_graph,22,0,0,0,22,Student
4358,Student10,Teacher2,directed,user_graph,22,0,0,0,22,Student
4360,Student11,Teacher2,directed,user_graph,22,0,0,0,22,Student
4362,Student9,Teacher2,directed,user_graph,22,0,0,0,22,Student
4364,Student86,Teacher2,directed,user_graph,22,0,0,0,22,Student
4366,Student24,Teacher2,directed,user_graph,22,0,0,0,22,Student
4370,Student91,Teacher2,directed,user_graph,22,0,0,0,22,Student
4376,Student73,Teacher2,directed,user_graph,22,0,0,0,22,Student
4378,Student30,Teacher2,directed,user_graph,22,0,0,0,22,Student
4380,Student6,Teacher2,directed,user_graph,22,0,0,0,22,Student
4382,Student44,Teacher2,directed,user_graph,22,0,0,0,22,Student
4384,Student33,Teacher2,directed,user_graph,22,0,0,0,22,Student
4386,Student44,Teacher2,directed,user_graph,22,0,0,1,23,Student
