,id,label,user_type,type_data
475,gd6v7134AUa,gd6v7134AUa,gd,post_graph
64,hqa65gyyl9s3he,hqa65gyyl9s3he,hqa,post_graph
1213,huof6l4oauohw,huof6l4oauohw,huof,post_graph
3,hv8z1u99dsj6oc,hv8z1u99dsj6oc,hv,post_graph
729,hv9i0iyjjmr7gt,hv9i0iyjjmr7gt,hv,post_graph
1233,hv9ile47wap2ny,hv9ile47wap2ny,hv,post_graph
285,hvdb7zxej2ef5,hvdb7zxej2ef5,hvdb,post_graph
1163,hve4k97sat54qs,hve4k97sat54qs,hve,post_graph
696,hvebmkoquig,hvebmkoquig,hvebmkoquig,post_graph
457,hyrw9fszl3h2t7,hyrw9fszl3h2t7,hyrw,post_graph
465,hyurapz9lkc,hyurapz9lkc,hyurapz,post_graph
401,hyxsfecmhg82oe,hyxsfecmhg82oe,hyxsfecmhg,post_graph
1012,hz0lchymrf7,hz0lchymrf7,hz,post_graph
231,hzigfb5cvgr,hzigfb5cvgr,hzigfb,post_graph
369,i18w63x9wyp1tj,i18w63x9wyp1tj,,post_graph
1058,i4il5dezsh25c,i4il5dezsh25c,,post_graph
469,i4j6wy60cma6wm,i4j6wy60cma6wm,,post_graph
877,i4j6x4ubmg671b,i4j6x4ubmg671b,,post_graph
362,i4ja9iybmi732u,i4ja9iybmi732u,,post_graph
757,i4jbu0c4ukl3sf,i4jbu0c4ukl3sf,,post_graph
769,i4jg0hk8NaM,i4jg0hk8NaM,,post_graph
699,i4jx25qj4hh7k5,i4jx25qj4hh7k5,,post_graph
458,i4kp810d0NZ,i4kp810d0NZ,,post_graph
193,i4kxfjow4tg7j2,i4kxfjow4tg7j2,,post_graph
966,i4kxfp0oe4u7p1,i4kxfp0oe4u7p1,,post_graph
1149,i4t9268xuvn6dh,i4t9268xuvn6dh,,post_graph
123,i9User281f6ny0g784,Found some Python code,,post_graph
506,i9d7o0z0z6x7ni,Welcome to Piazza!,,post_graph
733,i9d7o1adv0s7nn,Tips & Tricks for a successful class,,post_graph
351,i9d7o1dyps97np,Get familiar with Piazza,,post_graph
1242,i9d7o1giqfq7nr,Introduce Piazza to your students,,post_graph
349,i9d7o1lco8l7nv,Search for Teammates!,,post_graph
43,i9d8a6sba551tu,,,post_graph
1090,i9hxfb8jy3o4am,,,post_graph
751,i9hy7k2gz531hb,Class Intros,,post_graph
1240,i9j7u1sd9ps4sa,Textbook,,post_graph
1144,i9j9g35jae0tn,,,post_graph
1,i9ja0ax58tt1co,,,post_graph
888,i9ja0iogml84xs,,,post_graph
688,i9ja0pqec942l2,,,post_graph
1210,i9ja1465nuj57z,,,post_graph
304,i9ja1bjy1uz2uo,,,post_graph
781,i9jazgdpno334i,,,post_graph
239,i9jehpvjnwg5xr,Project code submission mode,,post_graph
374,i9jeycowbj82ii,Project Code,,post_graph
82,i9juxbw98eg4k1,,,post_graph
53,i9jvz17x9om4bi,,,post_graph
1152,i9jw2wzunrn51w,Real Time Collaboration,,post_graph
40,i9jxot4r4xa1yv,Regarding Mid Term,,post_graph
1230,i9k62sv8wwj49y,,,post_graph
416,i9khyraxz1h1f2,,,post_graph
15,i9kpjhoijykl9,Lecture Notes,,post_graph
514,i9kpxn0p7to6xx,Are there lecture transcripts provided?,,post_graph
591,i9lbp99cvi475o,In the pre course survey  the &#34;programming language experience&#34; question should be mulitple choice,,post_graph
842,i9llvpgypx671l,Is there particular format of report for assignment(s) that we need to follow?,,post_graph
1151,i9lnta4uis17pr,Metacognition and homo sapiens (sapiens),,post_graph
178,i9m5v3qvpnz7pk,Python vs. Java - advantages and disadvantages,,post_graph
1131,i9m7hvraj6h6wo,Recommended Viewing: Talk on the Development of KBAI,,post_graph
130,i9mvom3j2fyvm,bug in ProblemSet.py line 67,,post_graph
191,i9mzcwkiigbok,I am eager to learn but some tips on essay part,,post_graph
16,i9n0l4f3lnx2zg,,,post_graph
1222,i9n6qnhho9qnk,,,post_graph
1171,i9n6vru1bze3pa,Post the introduction in the wrong selection,,post_graph
778,i9n6xqtre1o36d,,,post_graph
1192,i9n8bbqbmzy7g1,Project 1 question: Attributes Issue (Python),,post_graph
638,i9nbff4g9gp3pp,,,post_graph
1021,i9nkv5c5j63nl,Clarification,,post_graph
280,i9o3d9pknpg24r,Python json library,,post_graph
868,i9o679e9j9g2kk,"Image Processing, Feature Detection",,post_graph
1045,i9o7lpsma3c4m0,,,post_graph
1148,i9octcuqspu14q,Clarification sought for Agent.Solve,,post_graph
105,i9og7iw35jisb,Why no OpenCV or other external libraries?,,post_graph
297,i9ohfk72ksz4z,,,post_graph
709,i9orkt0nucr34e,How human behavior is factored into AI ?,,post_graph
864,i9oxujcyted3fp,,,post_graph
345,i9pso7wraci2rj,Submit Assign1 by the Assign2 deadline,,post_graph
262,i9pztti7ptt7e7,,,post_graph
1176,i9q1jstjtwx14t,,,post_graph
987,i9q6l8hxoix2n,How well can an average Agent perform ?,,post_graph
740,i9qbznobsza4gp,,,post_graph
942,i9qf6gqy7py21m,Strange behavior - Project 1,,post_graph
1121,i9qp3bbowtl5o6,Github Use,,post_graph
415,i9r3b3qaysa3k7,,,post_graph
189,i9r6smzww1x1ic,The test for Intelligence,,post_graph
107,i9r70843qhm2ds,,,post_graph
981,i9rbo0k48na61n,Course Calendar,,post_graph
19,i9rcn0qhenl60m,end of lecture quizzes,,post_graph
84,i9rfre3pha7o5,Reference book for Python?,,post_graph
775,i9rfy6r9gov51e,Assignment 1 - Topic(s),,post_graph
439,i9rg6wn7xa75se,Does anyone have a link to the Handbook of Nonverbal Assessment?,,post_graph
61,i9rjew9d66q7ex,,,post_graph
480,i9rl21nvcfy4v4,At what point in the lecture progression should we really start digging into project 1?,,post_graph
937,i9rqkgmpinj7eb,,,post_graph
1116,i9s2hr9xyu578l,Project 1 - Conditional Statements,,post_graph
232,i9snejarg6p6vk,Switching Java/Python between projects?,,post_graph
996,i9sr2jmkego2kb,Solve Method Return Code,,post_graph
763,i9suyz5h6x3sx,Problem representation in the basic example B-06,,post_graph
21,i9sxc9gafwi3uy,,,post_graph
1235,i9sxgdfrb6f44x,L02 2x1 Matrices IV Solution(s),,post_graph
1229,i9sxzi5h54oq6,Feature Idea for Udacity,,post_graph
156,i9t5lq22t3s3sj,,,post_graph
911,i9t821g7fhk51j,Error on Survey,,post_graph
830,i9tb0194znq6ow,Assignment 1 - first week,,post_graph
1146,i9tdeqdqeu229y,,,post_graph
489,i9tdfbeprdd1e0,,,post_graph
780,i9te6xm8to32y8,,,post_graph
550,i9tl4858nkf2zn,Regarding to assignment 1,,post_graph
682,i9u0ql9jgjn4qx,Rise of the machines in the economist,,post_graph
1013,i9u3201hsb1l4,,,post_graph
1231,i9u48q9n41d4af,Knowledge vs Understanding,,post_graph
390,i9u5rfkxxvi40v,,,post_graph
608,i9uem1mytg071m,,,post_graph
777,i9uhza4upb71we,,,post_graph
440,i9uji0tkt772p3,,,post_graph
962,i9uqvwf7o551tx,,,post_graph
89,i9uz535ercw6ji,,,post_graph
1098,i9vdcjrn9m86ox,Did I complete the Survey?,,post_graph
1209,i9vj3g9noa55v1,,,post_graph
710,i9vkx5004733fh,Peer feedback,,post_graph
483,i9vnbtuahmp6e3,,,post_graph
899,i9w0v6g9kf17am,L5  5 Exercise: Block Problem IV Question,,post_graph
190,i9wa67fkpq2ic,Trying to sort through on approaches to Project 1,,post_graph
368,i9wow9efpz56hp,,,post_graph
812,i9wuf7uhmvm10l,,,post_graph
309,i9wzbdfof8y74e,Is 6 also a legal answer for How do we choose a match?,,post_graph
533,i9x0rf9mls25px,Are graph databases semantic networks?,,post_graph
648,i9xfpk0ft5f1y3,,,post_graph
466,i9xi0pzkap34dd,RSVP to Saturday&#39;s office hours,,post_graph
934,i9xnwrarm4w1ze,Question about class discussions,,post_graph
626,i9xq5x5kmg82w5,What Do AI Researchers Think of the Risks of AI?,,post_graph
424,i9y4wsd7pd578j,Can our Agent class email us the stack trace if our program throws an exception?,,post_graph
1173,i9y7o00ik9v2uj,,,post_graph
276,i9yav657hkz57w,I just found out there are pre course survey at the assignment list,,post_graph
613,i9yazoybvdl6i8,I found out that the deadline of assignment 2 is one week after assignment 1,,post_graph
1082,i9yy5y9yrwj6sn,Variety of Shapes in Test Problems,,post_graph
802,i9yymksd4y93hy,Pseudo code in assignments,,post_graph
858,i9zkxzh7jvatt,Assignment 1 Submission,,post_graph
286,i9zw9m00cdc2zw,I am not able to see the 3rd page of the survey,,post_graph
122,ia01tjisoo468h,Where is Winston Chapter 7?,ia,post_graph
990,ia067phastg29j,What if I focus in the assignment on alternative approach?,ia,post_graph
473,ia06tk34yew53i,,ia,post_graph
197,ia0bfktd9sg65c,Basic Problem B-04 agent solution discussion,ia,post_graph
335,ia0c1kvun5lx0,,ia,post_graph
538,ia1180cyxkb4ow,Basic Problem C-03 Solution,ia,post_graph
479,ia146st2cz8e6,Paper Mentioned in Production System Lecture,ia,post_graph
1185,ia14bi64ucn65,,ia,post_graph
808,ia1oizcx542b0,Basic Problem B-06 Solution,ia,post_graph
600,ia1oqvp631c28v,,ia,post_graph
58,ia1r45igbns5sh,,ia,post_graph
1249,ia1r4aevjqt639,Sharing a great video - The Joy Of Statistics - Hans Rosling,ia,post_graph
552,ia1vjy70z591l1,,ia,post_graph
719,ia1x6jlc4d8dk,,ia,post_graph
982,ia1ziz24xgv9t,,ia,post_graph
885,ia20cqzjdz35q0,ChUser33ge Problem B-10,ia,post_graph
1162,ia26eyaq52u4xr,Assignment 1 File Name,ia,post_graph
1139,ia2jq2y51l1sl,"I am withdrawing from the course for the summer, but will be back later.",ia,post_graph
185,ia2n3nsnb7d4wj,Confirming Start of Course survey submission,ia,post_graph
782,ia2pcc0yiry4kn,Validating Assignment 1 Goal,ia,post_graph
117,ia2pnjugezk6o9,,ia,post_graph
240,ia2wa7jfr55jc,,ia,post_graph
1166,ia2wfcx3vzi6w,Topics in KBAI as single image or pdf,ia,post_graph
548,ia2zwd3o79n7j6,,ia,post_graph
461,ia33do3mogg6hw,Project 1 (set B) chUser33ge problems don&#39;t have verbal descriptions?,ia,post_graph
859,ia38u991t9rf1,Do you use your name or GT ID in your submitted assignments?,ia,post_graph
1055,ia39a8k5go51xb,,ia,post_graph
632,ia39rgsmub32bf,Grading for assignment-1,ia,post_graph
651,ia3by7f8ze69g,Wasn&#39;t aware summer session already began,ia,post_graph
576,ia3cjdcvo503tv,"planning to do assingment2, but assignment1 submitted by mistake",ia,post_graph
1208,ia3eflo04vigm,,ia,post_graph
892,ia3gq71pytu2lx,,ia,post_graph
565,ia3pez0fyua5hc,A Idea for Proposal for developing mobile app,ia,post_graph
348,ia3q8jharie45k,"Planning P.6: Painted(Ceiling) ^ On(Robot, Ladder) is not acccepted?",ia,post_graph
431,ia3rrvwrj3n1k8,LooLast192 for a sample for assignment 1 to understand format etc,ia,post_graph
1141,ia3uz0skkvo22v,For the people doing Assignment2,ia,post_graph
604,ia3v6dsf3033a2,Who is the second person mentioned in 06-Production Systems?,ia,post_graph
210,ia3vsamwsr442y,Question about resubmissions,ia,post_graph
241,ia403is5pqb7i3,Is OK to have private Last155 and other methods in class Agent?,ia,post_graph
142,ia42676smfy77u,,ia,post_graph
818,ia42fpy39hum2,,ia,post_graph
1028,ia45n6ufrcv76t,,ia,post_graph
103,ia45o696t7s1ed,,ia,post_graph
472,ia45rou2id22pz,Should project submissions include unit tests?,ia,post_graph
867,ia4gx39g51b5uy,SOAR & Impasse,ia,post_graph
266,ia4jdx2a7h3573,Hollywood AI Agents,ia,post_graph
182,ia4kxbqijq61cf,,ia,post_graph
995,ia4rp8ghgec2m3,,ia,post_graph
135,ia4y7zwx3s4sf,,ia,post_graph
338,ia58tco4c2uc4,,ia,post_graph
750,ia5apyvxl9j3yf,Peer Feed Back,ia,post_graph
14,ia5b83jwlq66y9,Peer Feedback: Getting a 500 Error when Submitting with Google Chrome,ia,post_graph
95,ia5bq2ezcmt4vn,Edit Peer Feedback,ia,post_graph
758,ia5d6r47mis3rl,MultithLast232,ia,post_graph
1183,ia5iy1oq6j47g6,No Peer Feedback Assigned,ia,post_graph
865,ia5swxjy14m3pm,Project Code Visualization,ia,post_graph
242,ia5va7thwlj32t,New to python,ia,post_graph
32,ia5xblqmsgp21m,No PDF controls in Peer Feedback on Safari,ia,post_graph
179,ia5ywuuizin2au,,ia,post_graph
259,ia6128s9nkr5iw,,ia,post_graph
455,ia63flaazjkgo,,ia,post_graph
1243,ia6afa7a2nd40s,,ia,post_graph
607,ia6pwaub7q71pv,,ia,post_graph
539,ia6tf199rgm24u,Methods for detecting and applying transforms when using visual approach.,ia,post_graph
159,ia71mjcyrxp6ao,,ia,post_graph
1238,ia78oqefjbr45c,What if i don&#39;t agree with the feedback,ia,post_graph
148,ia7d1hlz8mn1wx,,ia,post_graph
104,ia7e0tadn9y3mg,,ia,post_graph
933,ia7kefw1rim4ff,O&#39;Reilly Open Books - Java AWT Reference,ia,post_graph
1042,ia7knp36qvl3jp,Joined peer review feedback and didn&#39;t get any assignments.,ia,post_graph
221,ia7mlnj7kk3j,Java version,ia,post_graph
1137,ia7mn3qppgt156,Peer feedback,ia,post_graph
1150,ia7nki9h4ny3sh,test engine,ia,post_graph
87,ia7o40rblu11ar,For people doing assignment 2 - Do we have tasks  in peer feedback ?,ia,post_graph
640,ia7oeedtsz43gs,,ia,post_graph
183,ia7q1yhgv0j5ep,Case-Based Reasoning: Problem understanding the difference between the case storing Last79st15isms,ia,post_graph
438,ia7skehbca862s,Udacity is hiring!,ia,post_graph
314,ia84iyedsl24z3,,ia,post_graph
645,ia84v0wihyez3,Article excerpt (pp 223-237) from Handbook of Nonverbal Assesement,ia,post_graph
428,ia85ydbzqlp714,Next Steps?,ia,post_graph
146,ia86a8eozfc145,,ia,post_graph
516,ia8mp5b64x925g,Suggestion for python class definition,ia,post_graph
1219,ia8ti0il7vq3ik,,ia,post_graph
768,ia8tq676km55rz,Refrences,ia,post_graph
128,ia8yfrzyzo856p,Javascript Agent,ia,post_graph
712,ia90yy70owx251,,ia,post_graph
1153,ia91jgjyw5j1py,‘Thought vectors’ could revolutionize artificial intelligence,ia,post_graph
992,ia92nqxo3o5628,,ia,post_graph
1221,ia93uuaj7lvu7,,ia,post_graph
925,ia9fjyk4kr54ml,,ia,post_graph
580,ia9u4prri9p1s2,,ia,post_graph
671,ia9wfhxubbm4sa,Is there any way to access the assignments we have reviewed ?,ia,post_graph
940,ia9wfl1r5y55ut,Can I edit a submitted peer feedback?,ia,post_graph
1072,iaLast169jvz7p83x7,,iaLast,post_graph
809,iaa9yj8zc1e3ra,,iaa,post_graph
1178,iaaemdb9mqy1e4,,iaaemdb,post_graph
1216,iaaftugm68c26y,,iaaftugm,post_graph
322,iab6uq52kve42z,particular problem,iab,post_graph
218,iab8uzowo3l5fd,,iab,post_graph
779,iabj57kltdgle,SOAR,iabj,post_graph
841,iabkiwls1d26p9,ChunLast192,iabkiwls,post_graph
836,iabnqqw6gmb1ke,RPM actual test?,iabnqqw,post_graph
930,iabs306o10m1z2,,iabs,post_graph
220,iabtbrmyrm729l,,iabtbrmyrm,post_graph
1252,iabwv0dxlpu5q5,,iabwv,post_graph
111,iaby2aalr0g6cu,Free book on OpenCV with Python,iaby,post_graph
1187,iacbkrews9t5nd,Good resource for CBR,iacbkrews,post_graph
152,iacnyryeei47d2,How are you comparing like objects to each other?,iacnyryeei,post_graph
1007,iacojzzecb72m1,Login to t-square,iacojzzecb,post_graph
1104,iacwqbm5np73w8,Peer feedback is very slow,iacwqbm,post_graph
810,iacwvqqvw3o7hi,Newbie Python Loop Question,iacwvqqvw,post_graph
119,iacx6vaznb91rr,Project analysis,iacx,post_graph
667,iacxu2sehc95mg,,iacxu,post_graph
1190,iacyatppy4c42v,,iacyatppy,post_graph
313,iad133vt42o607,T-Square login problems,iad,post_graph
964,iad1vovffgk4x5,Minor java helpful tip,iad,post_graph
273,iad63fe3eul6hd,How to map the semantic descriptions without CV type analysis?,iad,post_graph
312,iad8g8p0z8512,How much detail are needed for Assignments,iad,post_graph
31,iad9qf11vib1p1,Never received papers to provide feedback on Assignment 1,iad,post_graph
870,iadaf23xdbp54j,Naming convention for PDF?,iadaf,post_graph
756,iadgbon76e86dh,how to merge multiple mp4 videos as one?,iadgbon,post_graph
1245,iadgjowrbnc1po,not very easy to select last several folders,iadgjowrbnc,post_graph
1138,iadnn5lqevd4g,"Once I have my agent worLast192 for basic, how to prepare for the test ones?",iadnn,post_graph
470,iadskyzlpfb18f,Problem submitting assignment 2,iadskyzlpfb,post_graph
792,iady6k84mz42si,Assignment1 grade,iady,post_graph
881,iadz422oiyl4vp,Basic Problem B-11 -- Object Names?,iadz,post_graph
129,iadztcbrzuk2ez,When will be assignment 2 be available in peer feedback? Thanks.,iadztcbrzuk,post_graph
906,iae4a1rnvm75h1,,iae,post_graph
177,iae9y354ut82p1,,iae,post_graph
121,iaeadqbeowb51s,Can I leave debugging printouts in my Agent.java code?,iaeadqbeowb,post_graph
742,iaegznulkio36p,,iaegznulkio,post_graph
69,iaelxvzivy71zi,Assigning the angle attribute to a variable,iaelxvzivy,post_graph
577,iaenczwfcvw5yu,Does anyone have ChUser33ge Problems B written out as verbal?,iaenczwfcvw,post_graph
691,iaer4mfdx812ea,,iaer,post_graph
1088,iaes9khfcfi2oc,,iaes,post_graph
695,iaetjama5nl3z8,Python standard lib,iaetjama,post_graph
571,iaeub03kgbx2qd,How do we determine which answer is &#34;most correct&#34;?,iaeub,post_graph
823,iaeuey87z1a48l,How many basic questions are you getting correct?,iaeuey,post_graph
425,iaeui1fou7s61r,,iaeui,post_graph
1024,iaeyyhgiah72mx,,iaeyyhgiah,post_graph
478,iaezaoiot216k,,iaezaoiot,post_graph
10,iaf11ioda4ry3,Ashok on Science Friday,iaf,post_graph
1036,iaf3sjru52g4ir,,iaf,post_graph
921,iafbsc6avn64cx,,iafbsc,post_graph
739,iafbzgb8erc5h4,"I think I made a mistake, sorry.",iafbzgb,post_graph
551,iafh4anqbj441e,"What are RXY, RNXY, D4 Transformations?",iafh,post_graph
356,iafrg5f8bqo6t2,What python sub-versions are supported for the project,iafrg,post_graph
267,iafth2yffpm7kk,RSPV to saturday&#39;s office hours,iafth,post_graph
1237,iafvlc5p8cv9,,iafvlc,post_graph
1181,iafz92qf7b41ks,Clarification on ProblemData.txt file,iafz,post_graph
776,iag14fp3cqx3z6,,iag,post_graph
659,iag1ujq1ee52t,,iag,post_graph
291,iag2pdepaauyi,Cloud/Remote Computing Resources Available?,iag,post_graph
1120,iag32afmgu11z3,Submission Check,iag,post_graph
1071,iag33tn0xtw3vr,Office Hours (6/1) Follow-up,iag,post_graph
618,iag37v6h7yz4s8,Peer review site,iag,post_graph
289,iag38h36xfe73k,Office Hours (6/1) Follow-up,iag,post_graph
80,iag3jnkkpp169i,,iag,post_graph
956,iagcactcnn95ij,Production Systems Today,iagcactcnn,post_graph
316,iagfsfe0ehg5bs,,iagfsfe,post_graph
1218,iagx2aenjc75rq,,iagx,post_graph
845,iagxpvedmem24m,,iagxpvedmem,post_graph
939,iagyjqog9cm10n,,iagyjqog,post_graph
1125,iagzr8gv2qf4p8,Enums for Test Problems,iagzr,post_graph
157,iah2msn0ncu86,Guidance on getting code DRY,iah,post_graph
1040,iah888d5fvje,,iah,post_graph
863,iah8j68d3xz59y,Project 1 - question,iah,post_graph
305,iah91y2520c29w,Pacman Rotation,iah,post_graph
366,iahczetkq2v6yy,Are we allowed to access the constructor of RavensObject?,iahczetkq,post_graph
485,iahe1ksigpi6db,,iahe,post_graph
850,iahejxgjzyl5iu,,iahejxgjzyl,post_graph
560,iahhkujwulm1j9,ChUser33ge Problems without Verbal,iahhkujwulm,post_graph
602,iahjhhwibx851s,,iahjhhwibx,post_graph
1132,iahk73eloa23zu,,iahk,post_graph
399,iahl2dbajuq6zo,,iahl,post_graph
163,iahlhkpcdk81b8,,iahlhkpcdk,post_graph
1114,iahm4cnbvr95pe,Issue with constancy of images - B-08 for example,iahm,post_graph
131,iahm51gxdiq17n,Submissions for Java -- package and file structure,iahm,post_graph
960,iaht44v04gh7bi,Are we allowed to import itertool for our python code,iaht,post_graph
1032,iahwxp9oo3v72i,,iahwxp,post_graph
984,iai5x1aiqxo6xj,,iai,post_graph
975,iaib4cbpcd34a,"What I&#39;ve learned so far after completing the basic problems, methods, discussion.",iaib,post_graph
824,iaid1f22a7a3xn,Dropping out,iaid,post_graph
887,iaid7q8tnaf5j2,question about chUser33ge problem B,iaid,post_graph
503,iaif384u3vb3bf,,iaif,post_graph
734,iail4yiiwf61o0,TaLast192 a guess when you have the answer narLast97d down,iail,post_graph
1232,iaiqdu9ezh14c,,iaiqdu,post_graph
628,iaj04hxetr2yv,,iaj,post_graph
186,iaj1cdpm8jj2v3,Python Sorting Help,iaj,post_graph
674,iaj1stix64m7eb,Hard coding random seed for deterministic grading,iaj,post_graph
852,iaj1ybgsyrm3qs,A Possible Way to Add Unit Test into the Ravens Project in Eclipse,iaj,post_graph
1227,iaj4q3ikkv54yq,Mistakes in your Project 1 Agent Submission,iaj,post_graph
880,iajohifoovs8m,,iajohifoovs,post_graph
1161,iajoicjxvnf2t7,,iajoicjxvnf,post_graph
496,iaju2zes4co1sl,,iaju,post_graph
421,iajusb12cls78l,,iajusb,post_graph
450,iajyj79ndpk5jq,Peer Feedback: Is my assignment 2 under peer review?,iajyj,post_graph
633,iak0z6lvsum2kp,A Way to Redirect Console Output from Eclipse into a Text File,iak,post_graph
833,iak3w3xvhn016s,,iak,post_graph
1215,iakevjcow613c1,,iakevjcow,post_graph
1076,iakfplbj4ti41j,,iakfplbj,post_graph
1117,iakw88wdypi44f,Do we need to maintain system independence in our code?,iakw,post_graph
772,ial4032ms282xq,,ial,post_graph
1165,ial6k839lm530c,,ial,post_graph
654,ial6tgm3bu34q2,Forced to drop the class,ial,post_graph
1010,ialh2rle8xb2js,The Second Machine Age,ialh,post_graph
448,ialkp4guvom65x,Due Date,ialkp,post_graph
101,ialysegrkyx3ne,Planning to drop,ialysegrkyx,post_graph
302,iamdjujjy5e4jp,Project 1: Which language did you use?,iamdjujjy,post_graph
46,iamo97z35rz3h0,,iamo,post_graph
370,iamoxd6dugy6fx,Clarification for Project Submission,iamoxd,post_graph
557,iamss85l4i41yy,Ravensattribute,iamss,post_graph
1057,iamtLast313742z4qg,Help on verifying java sumission,iamtLast,post_graph
673,iamu72rnr2f7mc,,iamu,post_graph
1206,iamvkm0v7cm1rv,Help Running From Command Line,iamvkm,post_graph
521,iamws11zo3nc0,,iamws,post_graph
848,ian6mvho86j6mu,,ian,post_graph
726,ian7ujitszr3c4,Project 1: How to Loop through Problems,ian,post_graph
1049,ian8ycbz4ee3vw,zip on mac,ian,post_graph
449,ianj1serw5y1b9,Project1 reflection.,ianj,post_graph
910,ianmf4ih2me1p8,Alerting you to a somewhat &#34;Take Last15ce&#34; result on project 1,ianmf,post_graph
1031,ianrw39py8w6zd,just some random brainstorming,ianrw,post_graph
1089,iantd54epb936a,Project 1 Submission Problem - Please Help / Confirm. Thanks.,iantd,post_graph
1158,ianxebhijpn1je,,ianxebhijpn,post_graph
944,ianxrk8aulc6a2,,ianxrk,post_graph
1201,ianze7sfj2a644,Project Reflection - minor yet important addition,ianze,post_graph
904,iao2rnpfe0c5qv,"Forgot to remove print(answer, problem.correctAnswer) from Agent.py",iao,post_graph
279,iao4kwkk1ww2j7,Project 1 & Reflection,iao,post_graph
324,iao6zct4fcq2h9,,iao,post_graph
991,iao7dxmeh955hn,Wishing your mother the best,iao,post_graph
222,iao9xl7if0w432,Advice needed,iao,post_graph
512,iaoauiwgrui4my,Assignment 3 and 4,iaoauiwgrui,post_graph
99,iaoawhe2afe119,Grade for assignment1,iaoawhe,post_graph
353,iaobce0zndk77s,,iaobce,post_graph
871,iaodeljkz0n33m,Best wishes...,iaodeljkz,post_graph
42,iaoea1qpb9044n,,iaoea,post_graph
586,iaoexi3ycvdag,,iaoexi,post_graph
230,iaofd412vzd23j,,iaofd,post_graph
882,iaogowxtkixxn,Query regarding Grading,iaogowxtkixxn,post_graph
