,uid,asks,answers,posts,views,days,type,Student ID,Assignment 1 [40],Assignment 2 [40],Project 1 [100],Assignment 3 [40],Assignment 4 [40],Project 2 [100],Assignment 5 [40],Assignment 6 [40],Project 3 [100],Final Exam [100],Peer Feedback [15],Course Grade,grade_bucket,id,label,user_type,type_data
183,User264,2.0,5.0,30.0,639.0,142.0,student,User264,0.0,40.0,76.0,35.0,0.0,64.0,31.0,0.0,57.0,96.0,13.0,62.9,b,User264,User264,User,user_graph
185,User122,2.0,0.0,33.0,449.0,103.0,student,User122,26.0,0.0,80.0,0.0,32.0,81.0,30.0,0.0,76.0,90.0,15.0,65.64,b,User122,User122,User,user_graph
186,User143,0.0,0.0,27.0,585.0,104.0,student,User143,0.0,38.0,80.0,38.0,0.0,81.0,0.0,32.0,62.0,94.0,16.0,67.32,b,User143,User143,User,user_graph
187,User50,4.0,2.0,27.0,426.0,123.0,student,User50,38.0,0.0,86.0,27.0,0.0,89.0,31.0,0.0,86.0,97.0,15.0,71.6,a,User50,User50,User,user_graph
188,User124,2.0,0.0,8.0,41.0,36.0,student,,,,,,,,,,,,,,,User124,User124,User,user_graph
189,User331,7.0,4.0,23.0,625.0,108.0,student,User331,33.0,0.0,74.0,24.0,0.0,59.0,34.0,0.0,63.0,97.0,15.0,60.91,b,User331,User331,User,user_graph
190,User178,5.0,1.0,29.0,558.0,107.0,student,User178,0.0,37.0,77.0,34.0,0.0,61.0,0.0,37.0,83.0,100.0,14.0,67.63,b,User178,User178,User,user_graph
193,User96,2.0,0.0,39.0,537.0,59.0,student,User96,0.0,21.0,75.0,0.0,31.0,77.0,0.0,32.0,45.0,89.0,13.0,58.47,c,User96,User96,User,user_graph
194,User46,1.0,0.0,2.0,54.0,16.0,student,User46,0.0,32.0,28.0,0.0,38.0,19.0,0.0,37.0,0.0,0.0,14.0,25.64,d,User46,User46,User,user_graph
198,User224,0.0,0.0,64.0,352.0,100.0,student,User224,0.0,33.0,78.0,0.0,28.0,89.0,0.0,36.0,93.0,100.0,15.0,72.06,a,User224,User224,User,user_graph
199,User38,6.0,0.0,30.0,153.0,68.0,student,User38,34.0,0.0,75.0,22.0,0.0,62.0,26.0,0.0,44.0,85.0,13.0,55.11,c,User38,User38,User,user_graph
201,User203,0.0,0.0,12.0,245.0,53.0,student,User203,28.0,0.0,77.0,0.0,36.0,86.0,0.0,31.0,77.0,96.0,15.0,68.09,b,User203,User203,User,user_graph
204,User60,7.0,0.0,28.0,170.0,49.0,student,User60,0.0,36.0,75.0,0.0,34.0,64.0,0.0,36.0,63.0,20.0,15.0,52.36,c,User60,User60,User,user_graph
205,User55,0.0,0.0,28.0,165.0,57.0,student,User55,30.0,0.0,92.0,0.0,35.0,63.0,0.0,31.0,54.0,88.0,15.0,62.29,b,User55,User55,User,user_graph
206,User262,1.0,1.0,21.0,503.0,75.0,student,User262,0.0,30.0,72.0,0.0,39.0,69.0,0.0,32.0,63.0,86.0,15.0,61.98,b,User262,User262,User,user_graph
209,User107,9.0,0.0,53.0,410.0,56.0,student,User107,30.0,0.0,78.0,0.0,34.0,81.0,0.0,38.0,79.0,100.0,10.0,68.7,b,User107,User107,User,user_graph
210,User227,3.0,0.0,29.0,305.0,76.0,student,User227,32.0,0.0,85.0,29.0,0.0,66.0,30.0,0.0,57.0,96.0,16.0,62.74,b,User227,User227,User,user_graph
212,User222,3.0,1.0,25.0,530.0,130.0,student,User222,13.0,0.0,82.0,25.0,0.0,73.0,21.0,0.0,60.0,92.0,9.0,57.25,c,User222,User222,User,user_graph
215,User322,2.0,0.0,5.0,93.0,45.0,student,User322,25.0,0.0,39.0,0.0,28.0,46.0,0.0,26.0,39.0,42.0,15.0,39.69,d,User322,User322,User,user_graph
216,Missing50,0.0,0.0,2.0,105.0,73.0,student,,,,,,,,,,,,,,,Missing50,Missing50,Missing,user_graph
219,User313,18.0,6.0,72.0,312.0,71.0,student,User313,32.0,0.0,88.0,31.0,0.0,77.0,20.0,0.0,82.0,97.0,15.0,67.48,b,User313,User313,User,user_graph
224,User351,3.0,0.0,8.0,147.0,50.0,student,User351,0.0,30.0,81.0,37.0,0.0,88.0,0.0,29.0,77.0,90.0,13.0,67.93,b,User351,User351,User,user_graph
227,User233,4.0,0.0,10.0,166.0,63.0,student,User233,12.0,0.0,33.0,40.0,0.0,58.0,27.0,0.0,59.0,80.0,10.0,48.7,d,User233,User233,User,user_graph
228,User18,5.0,0.0,14.0,220.0,59.0,student,User18,0.0,25.0,58.0,30.0,0.0,59.0,0.0,27.0,52.0,88.0,13.0,53.74,c,User18,User18,User,user_graph
229,User162,4.0,0.0,40.0,524.0,126.0,student,User162,18.0,0.0,83.0,29.0,0.0,59.0,0.0,34.0,70.0,88.0,13.0,60.15,b,User162,User162,User,user_graph
230,User242,10.0,20.0,147.0,651.0,141.0,student,User242,33.0,0.0,84.0,0.0,38.0,77.0,30.0,0.0,69.0,96.0,15.0,67.48,b,User242,User242,User,user_graph
231,User97,4.0,2.0,61.0,639.0,126.0,student,User97,25.0,0.0,87.0,34.0,0.0,85.0,30.0,0.0,65.0,96.0,11.0,66.1,b,User97,User97,User,user_graph
232,User228,1.0,0.0,4.0,252.0,91.0,student,User228,40.0,0.0,80.0,0.0,39.0,65.0,0.0,28.0,74.0,96.0,15.0,66.71,b,User228,User228,User,user_graph
237,User320,2.0,11.0,49.0,294.0,56.0,student,User320,35.0,0.0,90.0,39.0,0.0,83.0,40.0,0.0,75.0,94.0,13.0,71.6,a,User320,User320,User,user_graph
239,User76,0.0,4.0,34.0,580.0,41.0,student,User76,29.0,0.0,88.0,0.0,31.0,80.0,37.0,0.0,84.0,90.0,15.0,69.31,b,User76,User76,User,user_graph
240,User333,1.0,0.0,23.0,320.0,71.0,student,User333,30.0,0.0,68.0,32.0,0.0,72.0,0.0,30.0,56.0,93.0,12.0,60.0,b,User333,User333,User,user_graph
241,User305,1.0,0.0,17.0,437.0,100.0,student,User305,0.0,36.0,79.0,0.0,40.0,94.0,0.0,40.0,79.0,98.0,15.0,73.43,a,User305,User305,User,user_graph
242,User304,4.0,3.0,58.0,397.0,116.0,student,User304,36.0,0.0,74.0,0.0,30.0,79.0,35.0,0.0,67.0,94.0,14.0,65.49,b,User304,User304,User,user_graph
243,User323,3.0,0.0,20.0,228.0,110.0,student,User323,27.0,0.0,75.0,0.0,35.0,62.0,38.0,0.0,55.0,80.0,15.0,59.08,c,User323,User323,User,user_graph
245,User195,2.0,1.0,22.0,630.0,82.0,student,User195,20.0,0.0,86.0,0.0,31.0,77.0,33.0,0.0,51.0,98.0,15.0,62.74,b,User195,User195,User,user_graph
249,User271,2.0,3.0,26.0,301.0,93.0,student,User271,38.0,0.0,66.0,0.0,38.0,52.0,0.0,39.0,51.0,97.0,15.0,60.45,b,User271,User271,User,user_graph
253,User78,1.0,0.0,13.0,189.0,74.0,student,User78,37.0,0.0,78.0,27.0,0.0,63.0,28.0,0.0,84.0,96.0,14.0,65.19,b,User78,User78,User,user_graph
254,User81,7.0,0.0,45.0,350.0,73.0,student,User81,0.0,30.0,60.0,0.0,36.0,41.0,0.0,27.0,59.0,100.0,15.0,56.18,c,User81,User81,User,user_graph
255,User74,1.0,0.0,18.0,322.0,89.0,student,User74,31.0,0.0,75.0,33.0,0.0,76.0,35.0,0.0,72.0,93.0,10.0,64.88,b,User74,User74,User,user_graph
256,User37,15.0,0.0,54.0,274.0,65.0,student,User37,34.0,0.0,94.0,0.0,40.0,87.0,0.0,37.0,82.0,98.0,10.0,73.58,a,User37,User37,User,user_graph
259,User53,2.0,3.0,97.0,565.0,132.0,student,User53,0.0,38.0,100.0,40.0,0.0,88.0,37.0,0.0,80.0,100.0,16.0,76.18,a,User53,User53,User,user_graph
261,User209,5.0,4.0,61.0,322.0,68.0,student,,,,,,,,,,,,,,,User209,User209,User,user_graph
262,User36,5.0,0.0,23.0,121.0,85.0,student,User36,15.0,0.0,51.0,0.0,29.0,52.0,0.0,39.0,34.0,92.0,15.0,49.92,d,User36,User36,User,user_graph
263,User366,4.0,0.0,15.0,222.0,60.0,student,,,,,,,,,,,,,,,User366,User366,User,user_graph
264,User258,1.0,0.0,10.0,50.0,16.0,student,User258,0.0,30.0,72.0,0.0,33.0,74.0,0.0,34.0,40.0,97.0,14.0,60.15,b,User258,User258,User,user_graph
266,User108,1.0,0.0,31.0,72.0,45.0,student,User108,0.0,24.0,70.0,0.0,23.0,75.0,0.0,20.0,69.0,91.0,10.0,58.32,c,User108,User108,User,user_graph
267,User211,2.0,0.0,26.0,634.0,89.0,student,User211,0.0,31.0,75.0,0.0,29.0,65.0,0.0,33.0,77.0,98.0,12.0,64.12,b,User211,User211,User,user_graph
269,User213,1.0,0.0,30.0,632.0,113.0,student,User213,33.0,0.0,77.0,0.0,30.0,69.0,34.0,0.0,56.0,94.0,13.0,61.98,b,User213,User213,User,user_graph
272,User272,1.0,0.0,13.0,214.0,46.0,student,User272,31.0,0.0,57.0,31.0,0.0,45.0,36.0,0.0,54.0,86.0,11.0,53.58,c,User272,User272,User,user_graph
273,User295,2.0,0.0,21.0,394.0,141.0,student,User295,39.0,0.0,96.0,26.0,0.0,85.0,0.0,37.0,85.0,89.0,15.0,72.06,a,User295,User295,User,user_graph
274,User87,5.0,1.0,16.0,281.0,41.0,student,User87,38.0,0.0,82.0,22.0,0.0,82.0,29.0,0.0,76.0,96.0,15.0,67.17,b,User87,User87,User,user_graph
275,User250,7.0,2.0,56.0,571.0,132.0,student,User250,40.0,0.0,89.0,0.0,40.0,88.0,40.0,0.0,87.0,98.0,15.0,75.87,a,User250,User250,User,user_graph
276,User231,3.0,0.0,20.0,110.0,32.0,student,,,,,,,,,,,,,,,User231,User231,User,user_graph
277,User118,1.0,0.0,33.0,636.0,137.0,student,User118,33.0,0.0,90.0,36.0,0.0,73.0,0.0,25.0,64.0,93.0,14.0,65.34,b,User118,User118,User,user_graph
278,User110,2.0,0.0,17.0,70.0,64.0,student,User110,30.0,0.0,69.0,32.0,0.0,57.0,0.0,28.0,64.0,84.0,13.0,57.55,c,User110,User110,User,user_graph
281,User77,2.0,0.0,12.0,144.0,48.0,student,User77,36.0,0.0,82.0,40.0,0.0,48.0,40.0,0.0,48.0,100.0,15.0,62.44,b,User77,User77,User,user_graph
283,User80,1.0,0.0,31.0,323.0,81.0,student,User80,0.0,40.0,87.0,0.0,29.0,64.0,0.0,33.0,67.0,93.0,15.0,65.34,b,User80,User80,User,user_graph
284,User293,1.0,0.0,44.0,278.0,78.0,student,User293,28.0,0.0,83.0,0.0,40.0,76.0,0.0,31.0,35.0,90.0,10.0,60.0,b,User293,User293,User,user_graph
286,User106,2.0,0.0,24.0,631.0,112.0,student,User106,39.0,0.0,75.0,34.0,0.0,63.0,34.0,0.0,70.0,94.0,13.0,64.42,b,User106,User106,User,user_graph
290,User154,4.0,0.0,38.0,338.0,123.0,student,User154,40.0,0.0,94.0,40.0,0.0,92.0,39.0,0.0,78.0,98.0,15.0,75.72,a,User154,User154,User,user_graph
295,User175,1.0,0.0,10.0,51.0,53.0,student,,,,,,,,,,,,,,,User175,User175,User,user_graph
297,User121,1.0,1.0,19.0,241.0,98.0,student,User121,31.0,0.0,56.0,27.0,0.0,45.0,0.0,36.0,48.0,100.0,9.0,53.74,c,User121,User121,User,user_graph
298,User342,1.0,1.0,4.0,5.0,25.0,student,User342,0.0,16.0,65.0,27.0,0.0,83.0,35.0,0.0,65.0,100.0,13.0,61.67,b,User342,User342,User,user_graph
301,User41,1.0,0.0,8.0,144.0,27.0,student,User41,32.0,0.0,91.0,32.0,0.0,81.0,38.0,0.0,89.0,90.0,14.0,71.29,a,User41,User41,User,user_graph
302,User294,1.0,0.0,12.0,129.0,45.0,student,User294,0.0,22.0,82.0,0.0,29.0,49.0,0.0,30.0,47.0,96.0,15.0,56.48,c,User294,User294,User,user_graph
304,User160,3.0,0.0,10.0,71.0,37.0,student,User160,22.0,0.0,68.0,0.0,40.0,47.0,0.0,40.0,46.0,97.0,13.0,56.94,c,User160,User160,User,user_graph
305,User174,6.0,0.0,49.0,274.0,103.0,student,User174,0.0,24.0,64.0,0.0,32.0,64.0,0.0,40.0,64.0,99.0,16.0,61.52,b,User174,User174,User,user_graph
308,User235,6.0,0.0,51.0,381.0,111.0,student,User235,0.0,30.0,95.0,0.0,36.0,81.0,0.0,31.0,81.0,95.0,15.0,70.83,a,User235,User235,User,user_graph
309,User352,2.0,0.0,8.0,85.0,71.0,student,,,,,,,,,,,,,,,User352,User352,User,user_graph
314,User214,1.0,0.0,10.0,138.0,44.0,student,User214,28.0,0.0,86.0,34.0,0.0,75.0,40.0,0.0,82.0,93.0,12.0,68.7,b,User214,User214,User,user_graph
317,User316,1.0,0.0,18.0,432.0,108.0,student,User316,0.0,14.0,81.0,35.0,0.0,84.0,29.0,0.0,73.0,90.0,12.0,63.81,b,User316,User316,User,user_graph
319,User356,2.0,1.0,38.0,374.0,101.0,student,User356,38.0,0.0,63.0,0.0,32.0,88.0,0.0,33.0,86.0,94.0,13.0,68.24,b,User356,User356,User,user_graph
321,User369,1.0,0.0,6.0,92.0,31.0,student,User369,0.0,34.0,83.0,0.0,35.0,50.0,0.0,32.0,60.0,99.0,15.0,62.29,b,User369,User369,User,user_graph
322,User156,11.0,0.0,84.0,500.0,96.0,student,User156,26.0,0.0,88.0,34.0,0.0,65.0,33.0,0.0,76.0,98.0,15.0,66.41,b,User156,User156,User,user_graph
327,User42,1.0,0.0,4.0,66.0,46.0,student,User42,0.0,23.0,78.0,0.0,35.0,83.0,0.0,33.0,67.0,93.0,10.0,64.42,b,User42,User42,User,user_graph
330,Missing91,1.0,0.0,6.0,60.0,30.0,student,,,,,,,,,,,,,,,Missing91,Missing91,Missing,user_graph
331,User34,2.0,0.0,51.0,493.0,102.0,student,User34,0.0,34.0,84.0,13.0,0.0,40.0,34.0,0.0,87.0,88.0,13.0,60.0,b,User34,User34,User,user_graph
333,User139,2.0,0.0,26.0,358.0,69.0,student,User139,32.0,0.0,97.0,0.0,33.0,86.0,0.0,38.0,68.0,95.0,15.0,70.83,a,User139,User139,User,user_graph
334,User336,17.0,4.0,141.0,645.0,128.0,student,User336,0.0,37.0,86.0,0.0,40.0,69.0,34.0,0.0,61.0,100.0,15.0,67.48,b,User336,User336,User,user_graph
335,User142,1.0,0.0,7.0,179.0,58.0,student,User142,0.0,29.0,61.0,0.0,25.0,66.0,0.0,29.0,78.0,91.0,15.0,60.15,b,User142,User142,User,user_graph
338,User188,7.0,0.0,34.0,507.0,76.0,student,User188,0.0,16.0,53.0,0.0,29.0,55.0,0.0,26.0,52.0,86.0,15.0,50.68,c,User188,User188,User,user_graph
341,User70,4.0,4.0,128.0,418.0,95.0,student,User70,36.0,0.0,93.0,35.0,0.0,77.0,29.0,0.0,77.0,100.0,15.0,70.53,a,User70,User70,User,user_graph
342,User251,1.0,0.0,3.0,163.0,49.0,student,,,,,,,,,,,,,,,User251,User251,User,user_graph
343,User91,7.0,2.0,149.0,641.0,134.0,student,User91,0.0,31.0,72.0,0.0,31.0,70.0,0.0,29.0,77.0,72.0,15.0,60.61,b,User91,User91,User,user_graph
346,User28,0.0,0.0,13.0,376.0,72.0,student,User28,0.0,31.0,64.0,0.0,31.0,61.0,0.0,21.0,60.0,91.0,14.0,56.94,c,User28,User28,User,user_graph
349,User47,3.0,0.0,21.0,325.0,89.0,student,User47,28.0,0.0,77.0,0.0,27.0,63.0,0.0,33.0,71.0,95.0,13.0,62.13,b,User47,User47,User,user_graph
350,User273,4.0,0.0,49.0,619.0,92.0,student,User273,0.0,34.0,97.0,0.0,24.0,86.0,0.0,26.0,66.0,94.0,15.0,67.48,b,User273,User273,User,user_graph
351,User378,5.0,0.0,17.0,111.0,42.0,student,User378,0.0,35.0,73.0,0.0,17.0,34.0,0.0,33.0,59.0,98.0,10.0,54.8,c,User378,User378,User,user_graph
355,User341,0.0,0.0,4.0,89.0,22.0,student,User341,0.0,28.0,27.0,0.0,22.0,19.0,0.0,27.0,24.0,96.0,13.0,39.08,d,User341,User341,User,user_graph
359,User65,2.0,0.0,14.0,635.0,35.0,student,User65,0.0,31.0,86.0,0.0,32.0,44.0,0.0,16.0,64.0,99.0,14.0,58.93,c,User65,User65,User,user_graph
360,User205,0.0,0.0,31.0,154.0,53.0,student,User205,0.0,27.0,82.0,0.0,30.0,52.0,0.0,37.0,39.0,82.0,15.0,55.57,c,User205,User205,User,user_graph
361,User144,2.0,0.0,19.0,376.0,108.0,student,User144,0.0,35.0,97.0,0.0,40.0,74.0,0.0,32.0,79.0,100.0,15.0,72.06,a,User144,User144,User,user_graph
