,uid,asks,answers,posts,views,days,type,Student ID,Assignment 1 [40],Assignment 2 [40],Project 1 [100],Assignment 3 [40],Assignment 4 [40],Project 2 [100],Assignment 5 [40],Assignment 6 [40],Project 3 [100],Final Exam [100],Peer Feedback [15],Course Grade,grade_bucket
133,User371,2.0,0.0,36.0,636.0,113.0,student,User371,40.0,0.0,91.0,0.0,29.0,70.0,0.0,28.0,73.0,94.0,15.0,67.17,b
134,User318,5.0,0.0,30.0,167.0,63.0,student,User318,35.0,0.0,75.0,33.0,0.0,55.0,38.0,0.0,88.0,100.0,13.0,66.71,b
135,User40,5.0,3.0,42.0,551.0,93.0,student,User40,35.0,0.0,86.0,0.0,30.0,63.0,0.0,28.0,68.0,93.0,15.0,63.81,b
136,User126,0.0,1.0,28.0,613.0,101.0,student,User126,0.0,31.0,85.0,0.0,32.0,86.0,0.0,35.0,47.0,93.0,15.0,64.73,b
137,User64,0.0,0.0,14.0,633.0,93.0,student,User64,0.0,32.0,80.0,0.0,29.0,69.0,0.0,30.0,63.0,92.0,13.0,62.29,b
138,User86,0.0,0.0,15.0,126.0,41.0,student,,,,,,,,,,,,,,
139,User98,4.0,6.0,82.0,592.0,134.0,student,User98,0.0,28.0,97.0,0.0,34.0,87.0,0.0,29.0,92.0,97.0,15.0,73.12,a
140,User166,7.0,5.0,220.0,546.0,137.0,student,User166,0.0,36.0,83.0,37.0,0.0,79.0,36.0,0.0,74.0,98.0,16.0,70.07,a
141,User362,3.0,1.0,30.0,320.0,57.0,student,User362,0.0,35.0,64.0,0.0,29.0,61.0,0.0,35.0,54.0,88.0,15.0,58.16,c
142,Missing8,0.0,0.0,1.0,23.0,84.0,student,,,,,,,,,,,,,,
143,User201,2.0,0.0,22.0,634.0,115.0,student,User201,0.0,28.0,82.0,0.0,35.0,64.0,34.0,0.0,63.0,80.0,10.0,60.45,b
144,User200,0.0,2.0,30.0,580.0,123.0,student,User200,0.0,35.0,84.0,0.0,32.0,73.0,0.0,32.0,77.0,94.0,11.0,66.87,b
145,Missing7,0.0,0.0,0.0,21.0,53.0,student,,,,,,,,,,,,,,
146,User287,0.0,0.0,2.0,53.0,34.0,student,,,,,,,,,,,,,,
147,User135,5.0,0.0,65.0,302.0,99.0,student,User135,32.0,0.0,74.0,0.0,38.0,68.0,0.0,22.0,74.0,97.0,15.0,64.12,b
148,User75,5.0,0.0,31.0,140.0,64.0,student,User75,0.0,26.0,70.0,0.0,35.0,70.0,0.0,28.0,60.0,91.0,12.0,59.84,c
149,User61,0.0,0.0,15.0,145.0,61.0,student,User61,0.0,23.0,74.0,0.0,31.0,57.0,30.0,0.0,67.0,94.0,15.0,59.69,c
150,User123,1.0,2.0,26.0,385.0,57.0,student,User123,0.0,29.0,69.0,0.0,22.0,18.0,0.0,31.0,0.0,0.0,10.0,27.32,d
151,User51,0.0,0.0,48.0,415.0,95.0,student,User51,34.0,0.0,96.0,37.0,0.0,68.0,0.0,28.0,66.0,97.0,11.0,66.71,b
152,User298,1.0,1.0,44.0,554.0,134.0,student,User298,0.0,32.0,69.0,0.0,40.0,54.0,0.0,40.0,39.0,100.0,15.0,59.38,c
153,User240,7.0,1.0,30.0,220.0,132.0,student,User240,35.0,0.0,84.0,40.0,0.0,70.0,34.0,0.0,68.0,100.0,15.0,68.09,b
154,User327,2.0,2.0,30.0,208.0,89.0,student,User327,33.0,0.0,66.0,30.0,0.0,54.0,37.0,0.0,57.0,93.0,15.0,58.77,c
155,User256,0.0,0.0,14.0,151.0,59.0,student,User256,25.0,0.0,90.0,0.0,25.0,63.0,0.0,32.0,84.0,94.0,15.0,65.34,b
156,User158,4.0,0.0,70.0,638.0,141.0,student,User158,0.0,36.0,91.0,37.0,0.0,75.0,33.0,0.0,86.0,96.0,16.0,71.75,a
157,User100,1.0,0.0,15.0,321.0,87.0,student,User100,0.0,39.0,85.0,0.0,34.0,86.0,0.0,35.0,76.0,91.0,15.0,70.38,a
158,User29,2.0,0.0,13.0,179.0,77.0,student,User29,34.0,0.0,94.0,31.0,0.0,60.0,30.0,0.0,86.0,91.0,11.0,66.71,b
159,User343,0.0,0.0,1.0,84.0,26.0,student,,,,,,,,,,,,,,
160,hqokiy9nfbz2uu,0.0,0.0,8.0,156.0,53.0,student,,,,,,,,,,,,,,
161,User291,3.0,5.0,60.0,260.0,94.0,student,User291,0.0,34.0,99.0,0.0,24.0,96.0,0.0,37.0,77.0,99.0,14.0,73.28,a
162,User358,0.0,0.0,3.0,118.0,24.0,student,,,,,,,,,,,,,,
163,User218,0.0,0.0,3.0,28.0,11.0,student,User218,33.0,0.0,87.0,39.0,0.0,69.0,0.0,40.0,79.0,94.0,13.0,69.31,b
164,User237,0.0,0.0,14.0,330.0,108.0,student,User237,24.0,0.0,73.0,0.0,30.0,91.0,0.0,34.0,61.0,86.0,15.0,63.2,b
165,User247,1.0,0.0,10.0,217.0,66.0,student,User247,0.0,39.0,87.0,30.0,0.0,49.0,0.0,26.0,46.0,96.0,15.0,59.23,c
166,User105,1.0,0.0,29.0,121.0,37.0,student,User105,0.0,22.0,58.0,0.0,28.0,60.0,0.0,28.0,51.0,92.0,15.0,54.04,c
167,User269,2.0,0.0,27.0,634.0,94.0,student,User269,0.0,28.0,89.0,39.0,0.0,73.0,32.0,0.0,68.0,100.0,10.0,67.02,b
168,User73,0.0,0.0,2.0,148.0,83.0,student,,,,,,,,,,,,,,
169,User173,0.0,0.0,4.0,23.0,13.0,student,User173,0.0,33.0,92.0,0.0,30.0,50.0,0.0,36.0,44.0,92.0,15.0,59.84,c
170,User338,1.0,2.0,7.0,299.0,29.0,student,,,,,,,,,,,,,,
171,User102,20.0,9.0,111.0,532.0,140.0,student,User102,19.0,0.0,79.0,38.0,0.0,86.0,0.0,38.0,77.0,100.0,10.0,68.24,b
172,Missing79,0.0,1.0,36.0,149.0,123.0,student,,,,,,,,,,,,,,
173,User357,0.0,0.0,4.0,324.0,46.0,student,User357,0.0,24.0,69.0,0.0,26.0,54.0,0.0,36.0,51.0,90.0,10.0,54.96,c
174,Missing80,0.0,0.0,3.0,49.0,126.0,student,,,,,,,,,,,,,,
175,User245,0.0,1.0,18.0,609.0,45.0,student,User245,38.0,0.0,86.0,27.0,0.0,76.0,0.0,30.0,67.0,94.0,14.0,65.95,b
176,User307,3.0,3.0,49.0,630.0,97.0,student,User307,0.0,31.0,73.0,0.0,30.0,45.0,0.0,33.0,52.0,97.0,10.0,56.64,c
177,User286,2.0,0.0,18.0,223.0,96.0,student,User286,38.0,0.0,70.0,29.0,0.0,69.0,0.0,39.0,57.0,97.0,15.0,63.2,b
178,Missing81,0.0,6.0,65.0,848.0,143.0,student,,,,,,,,,,,,,,
179,User69,1.0,0.0,19.0,444.0,78.0,student,User69,31.0,0.0,77.0,31.0,0.0,37.0,0.0,29.0,71.0,100.0,15.0,59.69,c
180,User202,0.0,0.0,4.0,36.0,44.0,student,User202,0.0,33.0,84.0,0.0,25.0,45.0,0.0,32.0,30.0,92.0,14.0,54.19,c
181,User292,1.0,6.0,45.0,338.0,105.0,student,User292,34.0,0.0,79.0,40.0,0.0,83.0,0.0,34.0,94.0,100.0,15.0,73.12,a
182,User15,5.0,3.0,74.0,607.0,133.0,student,User15,0.0,25.0,90.0,0.0,32.0,98.0,31.0,0.0,85.0,96.0,15.0,72.06,a
183,User264,2.0,5.0,30.0,639.0,142.0,student,User264,0.0,40.0,76.0,35.0,0.0,64.0,31.0,0.0,57.0,96.0,13.0,62.9,b
184,User285,0.0,0.0,18.0,352.0,94.0,student,User285,0.0,33.0,75.0,0.0,32.0,53.0,0.0,32.0,65.0,93.0,14.0,60.61,b
185,User122,2.0,0.0,33.0,449.0,103.0,student,User122,26.0,0.0,80.0,0.0,32.0,81.0,30.0,0.0,76.0,90.0,15.0,65.64,b
186,User143,0.0,0.0,27.0,585.0,104.0,student,User143,0.0,38.0,80.0,38.0,0.0,81.0,0.0,32.0,62.0,94.0,16.0,67.32,b
187,User50,4.0,2.0,27.0,426.0,123.0,student,User50,38.0,0.0,86.0,27.0,0.0,89.0,31.0,0.0,86.0,97.0,15.0,71.6,a
188,User124,2.0,0.0,8.0,41.0,36.0,student,,,,,,,,,,,,,,
189,User331,7.0,4.0,23.0,625.0,108.0,student,User331,33.0,0.0,74.0,24.0,0.0,59.0,34.0,0.0,63.0,97.0,15.0,60.91,b
190,User178,5.0,1.0,29.0,558.0,107.0,student,User178,0.0,37.0,77.0,34.0,0.0,61.0,0.0,37.0,83.0,100.0,14.0,67.63,b
191,i4jg0hk8NaM,1.0,0.0,11.0,185.0,92.0,student,,,,,,,,,,,,,,
192,Missing82,0.0,0.0,0.0,0.0,0.0,student,,,,,,,,,,,,,,
193,User96,2.0,0.0,39.0,537.0,59.0,student,User96,0.0,21.0,75.0,0.0,31.0,77.0,0.0,32.0,45.0,89.0,13.0,58.47,c
194,User46,1.0,0.0,2.0,54.0,16.0,student,User46,0.0,32.0,28.0,0.0,38.0,19.0,0.0,37.0,0.0,0.0,14.0,25.64,d
195,User267,0.0,0.0,5.0,632.0,42.0,student,User267,36.0,0.0,90.0,33.0,0.0,90.0,35.0,0.0,75.0,94.0,15.0,71.45,a
196,User32,0.0,0.0,2.0,61.0,16.0,student,,,,,,,,,,,,,,
197,User354,0.0,0.0,2.0,43.0,38.0,student,User354,30.0,0.0,75.0,30.0,0.0,55.0,0.0,29.0,55.0,100.0,11.0,58.77,c
198,User224,0.0,0.0,64.0,352.0,100.0,student,User224,0.0,33.0,78.0,0.0,28.0,89.0,0.0,36.0,93.0,100.0,15.0,72.06,a
199,User38,6.0,0.0,30.0,153.0,68.0,student,User38,34.0,0.0,75.0,22.0,0.0,62.0,26.0,0.0,44.0,85.0,13.0,55.11,c
200,User93,0.0,0.0,34.0,634.0,123.0,student,User93,32.0,0.0,92.0,0.0,26.0,72.0,0.0,32.0,64.0,96.0,15.0,65.49,b
201,User203,0.0,0.0,12.0,245.0,53.0,student,User203,28.0,0.0,77.0,0.0,36.0,86.0,0.0,31.0,77.0,96.0,15.0,68.09,b
202,User330,0.0,0.0,10.0,277.0,38.0,student,User330,0.0,36.0,44.0,0.0,31.0,70.0,0.0,21.0,61.0,94.0,15.0,56.79,c
203,User289,0.0,0.0,4.0,218.0,37.0,student,User289,0.0,24.0,70.0,0.0,21.0,29.0,0.0,23.0,46.0,89.0,9.0,47.48,d
204,User60,7.0,0.0,28.0,170.0,49.0,student,User60,0.0,36.0,75.0,0.0,34.0,64.0,0.0,36.0,63.0,20.0,15.0,52.36,c
205,User55,0.0,0.0,28.0,165.0,57.0,student,User55,30.0,0.0,92.0,0.0,35.0,63.0,0.0,31.0,54.0,88.0,15.0,62.29,b
206,User262,1.0,1.0,21.0,503.0,75.0,student,User262,0.0,30.0,72.0,0.0,39.0,69.0,0.0,32.0,63.0,86.0,15.0,61.98,b
207,User83,0.0,0.0,11.0,150.0,65.0,student,User83,0.0,29.0,98.0,0.0,31.0,58.0,0.0,21.0,67.0,100.0,15.0,63.96,b
208,User374,0.0,0.0,1.0,55.0,31.0,student,User374,0.0,29.0,79.0,0.0,26.0,55.0,0.0,28.0,33.0,91.0,15.0,54.35,c
209,User107,9.0,0.0,53.0,410.0,56.0,student,User107,30.0,0.0,78.0,0.0,34.0,81.0,0.0,38.0,79.0,100.0,10.0,68.7,b
210,User227,3.0,0.0,29.0,305.0,76.0,student,User227,32.0,0.0,85.0,29.0,0.0,66.0,30.0,0.0,57.0,96.0,16.0,62.74,b
211,User24,0.0,0.0,1.0,13.0,12.0,student,,,,,,,,,,,,,,
212,User222,3.0,1.0,25.0,530.0,130.0,student,User222,13.0,0.0,82.0,25.0,0.0,73.0,21.0,0.0,60.0,92.0,9.0,57.25,c
213,User216,0.0,1.0,11.0,93.0,73.0,student,User216,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.64,d
214,User30,0.0,0.0,2.0,41.0,14.0,student,,,,,,,,,,,,,,
215,User322,2.0,0.0,5.0,93.0,45.0,student,User322,25.0,0.0,39.0,0.0,28.0,46.0,0.0,26.0,39.0,42.0,15.0,39.69,d
216,Missing50,0.0,0.0,2.0,105.0,73.0,student,,,,,,,,,,,,,,
217,Missing83,0.0,1.0,14.0,371.0,107.0,student,,,,,,,,,,,,,,
218,User169,0.0,0.0,21.0,634.0,124.0,student,User169,34.0,0.0,86.0,24.0,0.0,81.0,0.0,32.0,83.0,81.0,13.0,66.25,b
219,User313,18.0,6.0,72.0,312.0,71.0,student,User313,32.0,0.0,88.0,31.0,0.0,77.0,20.0,0.0,82.0,97.0,15.0,67.48,b
220,Missing19,0.0,0.0,0.0,0.0,0.0,student,,,,,,,,,,,,,,
221,Missing84,0.0,0.0,0.0,20.0,49.0,student,,,,,,,,,,,,,,
222,User95,0.0,0.0,20.0,177.0,31.0,student,User95,0.0,36.0,94.0,0.0,32.0,71.0,40.0,0.0,75.0,94.0,15.0,69.77,b
223,User63,0.0,0.0,11.0,231.0,84.0,student,User63,35.0,0.0,86.0,0.0,30.0,74.0,0.0,32.0,76.0,94.0,14.0,67.32,b
224,User351,3.0,0.0,8.0,147.0,50.0,student,User351,0.0,30.0,81.0,37.0,0.0,88.0,0.0,29.0,77.0,90.0,13.0,67.93,b
225,User111,0.0,0.0,2.0,73.0,40.0,student,,,,,,,,,,,,,,
226,Missing85,0.0,9.0,107.0,391.0,134.0,student,,,,,,,,,,,,,,
227,User233,4.0,0.0,10.0,166.0,63.0,student,User233,12.0,0.0,33.0,40.0,0.0,58.0,27.0,0.0,59.0,80.0,10.0,48.7,d
228,User18,5.0,0.0,14.0,220.0,59.0,student,User18,0.0,25.0,58.0,30.0,0.0,59.0,0.0,27.0,52.0,88.0,13.0,53.74,c
229,User162,4.0,0.0,40.0,524.0,126.0,student,User162,18.0,0.0,83.0,29.0,0.0,59.0,0.0,34.0,70.0,88.0,13.0,60.15,b
230,User242,10.0,20.0,147.0,651.0,141.0,student,User242,33.0,0.0,84.0,0.0,38.0,77.0,30.0,0.0,69.0,96.0,15.0,67.48,b
231,User97,4.0,2.0,61.0,639.0,126.0,student,User97,25.0,0.0,87.0,34.0,0.0,85.0,30.0,0.0,65.0,96.0,11.0,66.1,b
232,User228,1.0,0.0,4.0,252.0,91.0,student,User228,40.0,0.0,80.0,0.0,39.0,65.0,0.0,28.0,74.0,96.0,15.0,66.71,b
233,User21,0.0,0.0,0.0,0.0,0.0,student,User21,36.0,0.0,75.0,36.0,0.0,76.0,0.0,30.0,73.0,97.0,13.0,66.56,b
234,User33,1.0,1.0,29.0,471.0,77.0,student,User33,33.0,0.0,92.0,36.0,0.0,89.0,0.0,26.0,83.0,92.0,10.0,70.38,a
235,User210,0.0,0.0,1.0,16.0,5.0,student,User210,0.0,34.0,56.0,0.0,32.0,41.0,0.0,30.0,34.0,91.0,12.0,50.38,c
236,User183,0.0,0.0,1.0,6.0,3.0,student,,,,,,,,,,,,,,
237,User320,2.0,11.0,49.0,294.0,56.0,student,User320,35.0,0.0,90.0,39.0,0.0,83.0,40.0,0.0,75.0,94.0,13.0,71.6,a
238,User204,0.0,0.0,47.0,628.0,124.0,student,User204,35.0,0.0,86.0,0.0,38.0,70.0,0.0,38.0,79.0,92.0,13.0,68.85,b
239,User76,0.0,4.0,34.0,580.0,41.0,student,User76,29.0,0.0,88.0,0.0,31.0,80.0,37.0,0.0,84.0,90.0,15.0,69.31,b
240,User333,1.0,0.0,23.0,320.0,71.0,student,User333,30.0,0.0,68.0,32.0,0.0,72.0,0.0,30.0,56.0,93.0,12.0,60.0,b
241,User305,1.0,0.0,17.0,437.0,100.0,student,User305,0.0,36.0,79.0,0.0,40.0,94.0,0.0,40.0,79.0,98.0,15.0,73.43,a
242,User304,4.0,3.0,58.0,397.0,116.0,student,User304,36.0,0.0,74.0,0.0,30.0,79.0,35.0,0.0,67.0,94.0,14.0,65.49,b
243,User323,3.0,0.0,20.0,228.0,110.0,student,User323,27.0,0.0,75.0,0.0,35.0,62.0,38.0,0.0,55.0,80.0,15.0,59.08,c
244,Missing86,0.0,0.0,0.0,9.0,29.0,student,,,,,,,,,,,,,,
245,User195,2.0,1.0,22.0,630.0,82.0,student,User195,20.0,0.0,86.0,0.0,31.0,77.0,33.0,0.0,51.0,98.0,15.0,62.74,b
246,User152,0.0,0.0,4.0,99.0,23.0,student,User152,0.0,27.0,55.0,0.0,33.0,70.0,0.0,27.0,60.0,96.0,12.0,58.01,c
247,User275,0.0,0.0,3.0,47.0,17.0,student,,,,,,,,,,,,,,
248,User275,0.0,0.0,1.0,62.0,17.0,student,,,,,,,,,,,,,,
249,User271,2.0,3.0,26.0,301.0,93.0,student,User271,38.0,0.0,66.0,0.0,38.0,52.0,0.0,39.0,51.0,97.0,15.0,60.45,b
250,User177,0.0,0.0,19.0,638.0,102.0,student,User177,0.0,35.0,92.0,0.0,40.0,70.0,0.0,28.0,82.0,85.0,15.0,68.24,b
251,User346,0.0,0.0,1.0,69.0,29.0,student,User346,0.0,26.0,92.0,0.0,31.0,60.0,0.0,30.0,78.0,92.0,12.0,64.27,b
252,User109,0.0,0.0,4.0,70.0,28.0,student,,,,,,,,,,,,,,
253,User78,1.0,0.0,13.0,189.0,74.0,student,User78,37.0,0.0,78.0,27.0,0.0,63.0,28.0,0.0,84.0,96.0,14.0,65.19,b
254,User81,7.0,0.0,45.0,350.0,73.0,student,User81,0.0,30.0,60.0,0.0,36.0,41.0,0.0,27.0,59.0,100.0,15.0,56.18,c
255,User74,1.0,0.0,18.0,322.0,89.0,student,User74,31.0,0.0,75.0,33.0,0.0,76.0,35.0,0.0,72.0,93.0,10.0,64.88,b
256,User37,15.0,0.0,54.0,274.0,65.0,student,User37,34.0,0.0,94.0,0.0,40.0,87.0,0.0,37.0,82.0,98.0,10.0,73.58,a
257,User2,0.0,0.0,1.0,54.0,22.0,student,,,,,,,,,,,,,,
258,Missing87,0.0,0.0,0.0,9.0,53.0,student,,,,,,,,,,,,,,
